id_contract,TARGET
1293,0.002586811992282466
1962,0.9965271362057696
6350,0.025392004720174437
14567,0.01248793131680668
9267,0.04506997946641529
5620,0.03702907442091271
10710,0.8089800633053877
2125,0.1674451699122519
5305,0.006446291818932441
16879,0.06246050604905255
11458,0.08918963638949153
13990,0.055592544279353076
16815,0.01660482945937049
3975,0.7050277254045492
12437,0.09067661992443848
17470,0.9763028048228869
4414,0.2396651100191878
8778,0.06694195795105981
2274,0.00878304435103988
16398,0.16597662501330446
16048,0.9891958672193759
4004,0.019066226507259986
15976,0.625296024334487
13775,0.024452154739826353
12616,0.07553046625838179
9846,0.0012970055293053707
7420,0.4511834108595768
13101,0.55524955636003
12824,0.19944362654192957
5034,0.9936325166378627
712,0.011543801706782524
5443,0.09550357661097693
3269,0.03812529404613813
16687,0.0246370354435184
4107,0.0509958579896238
11901,0.12322615300605952
14933,0.027264562816928926
2872,0.014177881667221176
3532,0.026321376254431355
154,0.970791661242211
16606,0.9913212295740811
4217,0.9949225742870161
15579,0.974063460396114
1853,0.0317501195714662
13509,0.01516592667282108
5724,0.08896586968860273
15106,0.05334326309470912
2795,0.07003944660651917
228,0.009749709952771291
17663,0.2226830865049294
2431,0.06216760134223452
3070,0.07160507703932978
4874,0.9434932115112545
13763,0.07526127447035137
8647,0.7487651968518834
10410,0.388161862110339
10180,0.9812632657762249
9131,0.004122226008354125
7351,0.05561953494478032
3228,0.060137498061142866
5052,0.22780669425041156
5697,0.0666530660273442
7305,0.989920388143225
4942,0.98151408198607
4820,0.027245011938548384
17613,0.09370065534873212
14760,0.8915018236379346
13207,0.08695810714032084
14617,0.5567189288287068
4070,0.2724174053709447
4358,0.026165698491981703
11379,0.020947710929776937
16637,0.11283281960853096
16129,0.3700914172200543
13919,0.10306595343618992
8430,0.4769087548611846
4910,0.09423023458650284
4051,0.04374079383776912
11656,0.9443148917953854
15924,0.9706963891944057
16319,0.18499388021514507
6113,0.06172964762723076
8164,0.14997995181661697
912,0.09693785593074117
16176,0.028112238898026456
14929,0.9153296579651856
13195,0.7089900280176779
17080,0.06360220900443059
11531,0.08417397762352981
14649,0.23602539162514327
4738,0.98151408198607
16819,0.3135456453937585
8472,0.9966896714194713
5824,0.011068940843089485
6412,0.8703784322190122
1859,0.016917827918165793
15810,0.9727447639470534
13765,0.9779347735030725
6640,0.19587082558859256
10705,0.9953672892152489
7044,0.9873517226888294
1729,0.14026800793780136
13805,0.06953054936204696
13644,0.03610245802091259
3231,0.0980565343938549
16089,0.039657261443020224
3271,0.07544106487830443
9572,0.055746525278920635
3815,0.0440389573229046
6154,0.048812673829808535
17822,0.932026429182622
737,0.3014643272430452
812,0.8110074147251259
7687,0.9916442386354687
12170,0.9939286033637377
8030,0.32752806083010133
2276,0.00758899243391457
16722,0.02495993894590636
4477,0.6920264408194724
4185,0.011196201599831902
8383,0.023420434806377385
9971,0.3052632159252132
3613,0.003842133991245105
3526,0.8052285425477691
2622,0.05370505253106412
5426,0.26927112270136466
12161,0.061079573079824874
2070,0.03718087603682774
4786,0.98151408198607
1429,0.5710042172492252
1645,0.07060832542910521
11432,0.1057378623325498
15617,0.05745733666790566
12828,0.020300932614403314
8860,0.4296853450626501
10599,0.19041760991440357
3892,0.06044326502082845
6271,0.9728107621073264
2594,0.03973441523193365
16302,0.112664897066246
2703,0.15192520024455933
6942,0.8560976095763038
16766,0.3502500109717965
2980,0.7714309296265951
3811,0.3410208730047453
10365,0.9798712724400154
994,0.02378609396913193
16778,0.006373378918292606
13741,0.03037679021695695
3611,0.05810999983246626
8702,0.015265927645047321
12001,0.06997369783668196
9333,0.35355434913931477
9077,0.1870876556561622
14135,0.014054648913869969
17774,0.20368170031441166
3249,0.03769399828682826
4288,0.7580834278044074
8971,0.04657139562104323
5735,0.1304637073695591
7464,0.06340083781158758
8494,0.051993081390597835
14260,0.07377671957671125
8055,0.9931393994772885
13695,0.9890183601843312
6726,0.28177531261583433
5,0.050141131504565006
2656,0.014898019668998376
13751,0.06905906120898554
9358,0.9765407208061181
8905,0.0009902951807184322
1566,0.014482008724806655
2582,0.9757199790406266
16292,0.06204392934322582
4839,0.4255064922784847
1410,0.05702086396827148
12559,0.5658060259807702
7843,0.5600201928549364
12105,0.09087428057257742
5331,0.9719654604901097
2218,0.00476507888847604
1248,0.022757150521978867
9733,0.19436435750408754
16256,0.1743224325767895
23,0.004820398403663993
4068,0.089638894643056
8226,0.08117492776184995
10452,0.3317641919008483
6151,0.08171795471811691
1391,0.00262728468000287
14742,0.7308355319619871
8382,0.032470931429277185
232,0.055858004318229404
13563,0.048041605428488676
2378,0.8368641831001526
8376,0.12234459467760882
13272,0.13057426295190167
13910,0.04021456165542985
10623,0.01826485846038848
15113,0.17951959343392443
17380,0.9749529624166559
2791,0.9866428915538183
4370,0.0734971361118467
9348,0.09753208766826653
3582,0.17225223996227193
1105,0.11977070550669397
4311,0.031115239627512836
9827,0.2229798457231527
10217,0.06016130269375421
16999,0.07728103514749601
10665,0.0030903476649301463
5729,0.42547018935879216
14950,0.14250880379098674
16592,0.003806728282640282
2601,0.27346025345341474
17707,0.0015332772757647194
11741,0.30271454815531545
8907,0.00441886910948312
17287,0.001282859694216706
15564,0.09175095508207798
2695,0.14235644238438147
7041,0.27687692958890253
3934,0.09924804545522102
17712,0.00486539088825311
9344,0.2881492285542626
11719,0.11411250995188224
8073,0.03685560202131944
9534,0.3498476934650904
6066,0.8089800633053877
9081,0.008499711434781763
2267,0.0381334935196859
17343,0.026102316835141724
12640,0.03582938225447838
4183,0.11464989133147553
4605,0.04874809753926056
1994,0.001953099202510648
2258,0.3504878922869777
2935,0.06812965127840544
4172,0.9598358592991592
10402,0.388161862110339
11353,0.11307821100063642
4018,0.4082623189800972
16913,0.005537954251079611
614,0.2793043754264264
273,0.041194747223701
15346,0.1976927799014475
11263,0.2106082824230148
7787,0.00917210322265896
6333,0.03511706393275519
12036,0.0799083332237576
16816,0.2706644381523786
5511,0.023407840126663942
12999,0.9545728173302142
2540,0.41217404411531683
12793,0.011767195820117723
11830,0.9772737455668834
10595,0.388161862110339
7077,0.0268287493150066
16310,0.10895653202493104
11312,0.13525047717295938
4810,0.025941666168868692
14960,0.062336976350027724
2591,0.07527900486599344
4194,0.0013687175955193634
9716,0.13180216978941645
9112,0.009607025369157567
4117,0.9852316177353782
14874,0.008378460446604289
5699,0.06384891527979512
9190,0.1832898068047712
17245,0.028642641200568975
10910,0.014785909792108032
6053,0.29577667142171016
12972,0.11874937058801795
2919,0.06376496571237973
14434,0.21377783777599044
10964,0.9963071709287008
7332,0.08511394029100693
10547,0.7762302406554602
10224,0.06863103829285974
12310,0.23306162764401003
3072,0.27128644597858903
6159,0.1523850355283366
3246,0.02711928581018024
8666,0.7758832526503368
7317,0.15897693047904474
14706,0.03881574707601373
14036,0.9939286033637377
9225,0.9055638685413261
5823,0.013054665731637619
1118,0.3306468396747632
16072,0.017858816142989273
3900,0.031262171470711114
6480,0.07401951103238559
8095,0.8675068806647848
10268,0.06061190503750747
3005,0.8980836858378641
2959,0.03239121399440852
15394,0.10501967287271813
15900,0.03243512437751966
707,0.0350011842943658
12801,0.09371875759360314
14944,0.17538921364417767
14191,0.1692792086911573
2986,0.009865049087332541
12871,0.21143473895538445
12274,0.03771442181440608
7013,0.017631962716857363
11031,0.06416878101272626
10033,0.16919758699401075
8088,0.9025942351087093
5530,0.9856424438916054
12543,0.018994946768654715
6253,0.08021017916229951
4353,0.04000405420099616
3578,0.13687589600607913
14674,0.8858451926796125
11000,0.0922641859063926
4404,0.08353153144652954
3630,0.43305135086147595
12515,0.040439130460351795
8163,0.02938613371222491
5180,0.23637200794691599
2812,0.5632118681234257
4121,0.06736153693798297
16556,0.005695427964316714
645,0.04844596156954567
4332,0.035111647262749644
308,0.8010159837263209
10314,0.025632909945468678
9984,0.07651820244019247
13183,0.9939286033637377
11875,0.2951208307728823
10408,0.388161862110339
7371,0.06064260734229671
17570,0.14229924005483371
9552,0.5315974422955325
943,0.22411881576620116
860,0.019167943002883964
9928,0.9916442386354687
1639,0.46282183020769097
15710,0.2647973930691459
6229,0.036183674715152644
7358,0.005021523911591998
12206,0.05050150556545422
15711,0.09362151118293756
6322,0.9984751808933903
9873,0.9963071709287008
15629,0.2579481561005554
2350,0.019999370517448465
2938,0.5632118681234257
15961,0.005078826662304275
8425,0.06802978985589275
1950,0.41978474004646377
14535,0.7086842148604102
10458,0.7389578000828917
5368,0.14912515700925716
5432,0.025286484960981622
1759,0.07527900486599344
8926,0.01554133463526919
13049,0.04701989993912831
15336,0.3371274850842405
12120,0.062336976350027724
6017,0.021389291741175237
4515,0.6358553690003899
206,0.1441386625645911
2798,0.08267607807916856
11918,0.17972831561619326
13868,0.12648138516954063
11686,0.4658065461779273
17704,0.057844760429246515
12837,0.00971132057357965
5192,0.06588326889088653
4433,0.009238667406247982
17821,0.932026429182622
7584,0.9066854583149806
3816,0.3226893348958732
13370,0.05746483381271936
346,0.038742504637498926
3842,0.017224660232761115
6657,0.03579002709144798
16936,0.03524379263570477
3456,0.06935047434438221
13474,0.02631273002993091
249,0.04830951757924232
14771,0.025162165932641232
10730,0.1163414254737483
13267,0.18624407558037936
5133,0.11788182180512087
3224,0.34340140941399633
7410,0.025598618484309197
10484,0.49745945516937057
11540,0.9931393994772885
15636,0.005514252106023763
6092,0.5818430708060368
13613,0.011485370286283875
8262,0.018104415727154686
13073,0.053816680687617045
5351,0.060101682650308304
289,0.03664983150506662
1155,0.026545011089956716
8340,0.007906091698139456
9231,0.03693554315869855
4253,0.034980391819218346
8759,0.09368994220879372
5608,0.07201468596676336
14665,0.8858451926796125
3361,0.1355568437557797
13038,0.05219134451518479
10075,0.02235471793725094
6400,0.04306961427994172
14387,0.043774734933021024
4182,0.6430046883036316
15970,0.0036905681586314673
2909,0.02115776106842016
7244,0.1576185908057181
9773,0.2864919525504838
10825,0.6283325736563629
12675,0.061479626866443565
4127,0.5235810569342684
2499,0.0659393402744717
1164,0.15149016470450558
7182,0.23814058382834344
15333,0.02041934015073934
2575,0.1768812938352696
8503,0.9931393994772885
6617,0.988665538197936
12067,0.03414283840324662
15868,0.9984425432495717
16863,0.001282859694216706
16396,0.09053200699793916
13693,0.07719073309640331
12071,0.0015833439893092253
14782,0.5567189288287068
3553,0.9736840219877911
45,0.048525173860276764
619,0.2496211323056571
2940,0.9757199790406266
3691,0.09035783461682587
4680,0.7476196715124388
12685,0.9959878207969606
7150,0.03828470217981292
9931,0.9916442386354687
1534,0.033062924461750694
3580,0.031565284356205266
9939,0.9916442386354687
2363,0.9965271362057696
1463,0.8318346069971435
15626,0.003913604837491548
1161,0.03372928414670841
14875,0.08543512990693511
8107,0.23635832297411433
16552,0.9917862776345981
13335,0.05084959341882457
6782,0.1335803418233535
13282,0.04008194187233784
3765,0.08711667873256294
5410,0.9883072300297139
9808,0.8467529797557968
17021,0.026777094811455435
10352,0.03524020928888336
1361,0.08396620881762154
9537,0.06916952517137628
13773,0.005027994780901683
6187,0.9807799876758482
7874,0.018104415727154686
5890,0.07794094176556819
8488,0.9066854583149806
6280,0.391173164745473
14241,0.00272683798973119
12238,0.09091265467125952
12885,0.4224114998758498
5186,0.026645970057768555
15908,0.02630072992251225
4014,0.010821030642163876
9377,0.04588955078684502
17244,0.07790859485862901
13625,0.23521881913695103
13411,0.55524955636003
6143,0.12038754554917266
7370,0.2843642696130938
10361,0.062336976350027724
17073,0.0721005900693911
1819,0.33586317697372625
10636,0.20221567425360787
8563,0.9798712724400154
13722,0.04505136349307032
10246,0.9765407208061181
4469,0.035857017824131546
2371,0.4937795668022157
13839,0.004609483491041068
5703,0.06384891527979512
17561,0.4934089907272746
9230,0.1856691107433614
14562,0.1427239097163055
4386,0.03401567166060222
1055,0.013922132194872351
12628,0.4409311711341426
8002,0.028300853479606626
10915,0.10842009793372975
14012,0.10715686801013598
10388,0.388161862110339
16953,0.003435182892771914
14766,0.8915018236379346
11585,0.03663782304288344
9973,0.038990920737468834
5670,0.7623260434506272
5761,0.021578374575020005
10802,0.053394482610698214
1148,0.08255679181281507
14476,0.03419276864705291
6372,0.988665538197936
15266,0.01377858513433716
4794,0.8832341129143345
12347,0.09566111652858002
221,0.06759313722268184
814,0.8110074147251259
16543,0.06020336140546447
5512,0.764375425780858
2775,0.051854839670861456
1954,0.10778288471569143
398,0.0018806808898938995
92,0.06425871885137914
5698,0.06659293991378457
1179,0.006096438982780366
7447,0.9984751808933903
1252,0.005740440738426933
491,0.01968869434283133
13688,0.07068893227608503
10558,0.09846089150943937
325,0.9730668554986787
4564,0.014763071446198142
16353,0.18499388021514507
15221,0.01289911543576092
12768,0.015158849539333892
4920,0.0144129282079504
7439,0.9984751808933903
15234,0.018411268954940403
5285,0.12246957713259271
1827,0.055933210924691515
16244,0.09296768437222173
6404,0.0696669072474599
16966,0.007205044534284607
7995,0.010191701336588914
1525,0.002724552133752293
7984,0.006359922648416613
7438,0.9984751808933903
3016,0.9008060575731456
14308,0.09663194952587875
16388,0.010835566272939365
10643,0.388161862110339
613,0.017949729442798285
5691,0.06384891527979512
7875,0.06340083781158758
13862,0.03632241849876272
3843,0.054671473363389865
6018,0.9936325166378627
5794,0.008259691577695134
12652,0.24822941978284013
987,0.06468619906205061
17029,0.5220577626105628
12092,0.020725630173332545
6344,0.11774713481017932
8941,0.9798712724400154
322,0.9730697181444617
6083,0.2808163396707682
7576,0.8560976095763038
1842,0.4678696231432938
5515,0.4852488999927546
6257,0.9848991245383001
9360,0.524235393597104
343,0.7346325099145672
5509,0.23086964161778933
12176,0.03036627982535855
960,0.008813638213629025
13211,0.03745159209868798
10711,0.004710951386790319
2863,0.10529098062680183
10713,0.08625968379789041
10086,0.2850509947288243
5015,0.013795429314878095
10796,0.19944362654192957
2675,0.24204509184515804
4502,0.4336808662229572
8102,0.19368739102028065
12577,0.04006775718807609
8544,0.280237365571768
4713,0.195852004465054
14386,0.13440179016079346
11670,0.24392314558036807
8606,0.026741176482271953
6729,0.061163127595488066
15462,0.006516966353778702
12266,0.10640083666258547
13585,0.06098509774535257
5102,0.03730150791897873
15922,0.961310717066912
13007,0.017050405233420465
12894,0.5519410923088904
2781,0.06162318827433948
11979,0.07998754234070062
14922,0.17623482022981649
5532,0.3040690102635894
16352,0.10834987295583307
14392,0.09648438543076891
12076,0.992373513044099
9835,0.15736305677386944
11233,0.11376969760917519
1934,0.013965585006981071
12299,0.1586067337338722
15151,0.7308355319619871
14841,0.060900398305025485
12026,0.06330331726401495
14711,0.034533606699988714
9245,0.9916442386354687
11229,0.006488794124892343
17484,0.932026429182622
15628,0.020267592270491637
11180,0.056066163772617486
17208,0.07186034169568371
5671,0.9971733174484372
5543,0.0716391487162327
5470,0.11684594749814543
2028,0.8503742666792303
8004,0.9569436028199741
11657,0.05116208749914804
2483,0.03184685809613579
10572,0.07099795255688604
10860,0.03554064835626188
5868,0.19150731884119165
17654,0.013116266579200096
15873,0.17935960756472757
1605,0.1332298612069857
17123,0.02398550452153398
14256,0.7163699226741309
12011,0.0821047633832359
13180,0.03296097878677581
6476,0.04142175368449491
2574,0.012268651758325791
16489,0.9755980110914539
7900,0.23252782988245138
4462,0.021896513961005778
10378,0.09453138789924045
7435,0.9984751808933903
16383,0.015196319612718046
1771,0.08193638169000611
10880,0.8089800633053877
8396,0.9798712724400154
10687,0.06256501276041886
15988,0.0059719656834268595
3472,0.07025037976235854
1290,0.023961711481417285
637,0.05334352196336282
5065,0.712747100733933
5006,0.20787795209498758
186,0.0030814568767009035
821,0.01633921429979252
5624,0.9719654604901097
13739,0.015770653920956786
10872,0.16798314690223
17454,0.9740472680081019
3273,0.6513427104370554
13259,0.11482081349244325
13347,0.07249589498551587
2814,0.04476546153488609
13631,0.03531045325839655
5893,0.03685560202131944
11543,0.14848243113265022
4739,0.995927767865791
9711,0.03753164441760643
17840,0.19482818839519342
11279,0.06863103829285974
3875,0.007391641240058606
10453,0.08108586459380682
6827,0.14144331943034627
8793,0.9798712724400154
6371,0.4124615629176169
17193,0.05659561018380813
6128,0.03362390638242485
1374,0.004676350405489724
14777,0.05724613454063585
16043,0.998462897610567
13864,0.7689836946971514
1149,0.012311040023666616
5920,0.0026947608682706065
9688,0.9805145199343221
704,0.9538812855454304
3170,0.27886615142599475
16249,0.007637901214004415
8146,0.03159993959883747
8536,0.04389360354450139
17378,0.07285444211920566
3039,0.03862744084237507
13694,0.010035502291304224
12919,0.047390617327176594
5249,0.09183131116421298
8501,0.03649809527163294
4236,0.018963382938911047
16732,0.06464822053916053
11442,0.08543512990693511
574,0.05820236359185584
14992,0.34065249649923257
9668,0.1938475961104302
17209,0.6341946836232775
13067,0.09724110660921452
10431,0.021097320359917678
17482,0.9966630529146254
5680,0.9881480084467837
6747,0.6332764035039968
1184,0.26865102403345015
12473,0.12021648323028784
3248,0.8975402914569724
3033,0.09924804545522102
12412,0.012280571344085323
3648,0.19271871279950786
3268,0.995927767865791
9250,0.0017400758467145943
17782,0.3084397743066173
15072,0.15236037388744614
2037,0.003733032581887658
9689,0.9066854583149806
6922,0.0615712474631406
10173,0.9812632657762249
12889,0.006416795893106235
2465,0.06000764706505615
12084,0.8876316622848768
3058,0.9757199790406266
5805,0.20260872588280937
9640,0.06517191950851345
12424,0.051939689860855086
15517,0.08802882982172537
17158,0.998462897610567
4772,0.4500742526041462
12739,0.9931393994772885
2435,0.035836845820405756
14214,0.173939773017019
6560,0.9991201754477568
9118,0.22843759324272817
429,0.5244108904123079
13108,0.9549125079972164
1289,0.08930966923290189
17504,0.47034701820341257
6723,0.9984751808933903
12125,0.16945311996343906
14116,0.731049129376673
110,0.9184415739416072
1968,0.008125916144227549
13416,0.01346072193768538
4223,0.07189133376784913
8161,0.9765407208061181
8800,0.07788927706981644
14695,0.4584623999096859
13726,0.10507551824078239
2168,0.00166817140713299
7240,0.09790633850874689
13954,0.0023746471517767397
6142,0.01635199629406299
9706,0.11191965936812853
12657,0.06919960422087101
2115,0.04192255973034813
10503,0.39042450628998426
14701,0.005259557756022072
8575,0.04359825564284184
12514,0.29226280095933826
12352,0.05245591354150559
111,0.02077960556554499
10009,0.2199084982761661
919,0.04732154229526902
5177,0.5306716432490504
10039,0.9951601421766578
2356,0.019685040617942268
10469,0.39042450628998426
13874,0.9377286959095433
14113,0.731049129376673
10438,0.13825316699274015
8260,0.9966896714194713
10367,0.019014141195141894
2205,0.0027767151936054866
12384,0.059266951789122384
16251,0.1743224325767895
11446,0.0418506170760524
16612,0.10171123706393888
15519,0.039976770097531714
9218,0.8651129305427198
7804,0.9931393994772885
17660,0.1468063224316648
12935,0.9939286033637377
13977,0.058219715639762505
10282,0.21835150407738435
10093,0.8089800633053877
15764,0.08339099737730801
7967,0.24416308989435234
5119,0.9288089213375528
17159,0.9519482177970117
11871,0.017276646411267995
2555,0.008903311007852193
8291,0.646405906781521
7556,0.07991587738388602
5960,0.12910169227560434
7178,0.9966896714194713
7489,0.04338888578095397
3287,0.08972336025253047
89,0.025819357560568076
8632,0.1825905850974009
15279,0.02008851113871318
11013,0.9963071709287008
8754,0.9951601421766578
10793,0.4423862948459748
1382,0.010544716894776348
14497,0.9096758533823711
3878,0.03383215134532841
17417,0.08973348365611625
8054,0.9322701465339174
13331,0.2228799901941866
11465,0.9664764222434599
2875,0.17837806579108556
4642,0.9434932115112545
16840,0.9755980110914539
10278,0.007578609637052951
15963,0.011856110405084566
11125,0.059266951789122384
10849,0.9798712724400154
17772,0.04634261253018509
5799,0.09166027303307471
10609,0.07124418962059799
8724,0.24529672689792847
184,0.054127800961117224
11220,0.9664764222434599
9311,0.9798712724400154
3872,0.011487367484049582
1378,0.06126778085062078
5891,0.036763633799826105
8068,0.047564981220213645
15408,0.04006480764585335
12835,0.04723738785469215
772,0.0300680158059095
17830,0.047774099190848775
13621,0.9955270987850101
7436,0.9984751808933903
11380,0.55524955636003
12181,0.019184622530407622
9426,0.7827388509693866
7252,0.9320060555964627
1292,0.11065632892350591
1917,0.7714309296265951
2520,0.025912084974282934
15703,0.0061420441592985285
15485,0.023179583945584437
7192,0.9931393994772885
8070,0.44231108116674184
1456,0.08370075446369812
17476,0.08448678575232661
1476,0.2028508014549133
9728,0.0705738574356316
13888,0.731049129376673
14648,0.5567189288287068
15427,0.12179216682755728
15479,0.015890968523966716
4536,0.9949225742870161
17714,0.3883881423225015
1942,0.0643231637419768
33,0.02265835563326379
4485,0.031365014783329155
16440,0.1370000797287931
12180,0.05300109821877446
11687,0.031790532769560835
9609,0.35355434913931477
8630,0.20221567425360787
10568,0.0656000800908736
16630,0.0785334487889436
14906,0.014258198944571997
7060,0.03066460284429369
17398,0.5620353355050294
7,0.01660540008952616
6247,0.15592562792603906
10366,0.1860090256391345
16679,0.018822826051360424
3098,0.11114614603116574
14815,0.9300076349710414
10798,0.19989632503843568
3858,0.3581392435935331
11459,0.31769687387007517
9573,0.9798712724400154
3475,0.9155070007754734
4665,0.015223815420028925
17756,0.16444252302525256
12810,0.08075601519952172
17420,0.030111458691545294
6754,0.29765718160977944
15383,0.05930839795818465
7597,0.16120652453237336
7292,0.04006340546966218
16304,0.1743224325767895
1663,0.010815070961819856
