id_contract,TARGET
9289,0.22561190387647131
11231,0.9569436028199741
3087,0.5632118681234257
9060,0.05823138071716403
8980,0.03318734575874001
3145,0.10778288471569143
17315,0.026430539199318426
10346,0.036077197810188116
16804,0.03146233313183286
143,0.021164666240065903
11954,0.5235676455594838
14945,0.52807803762689
11947,0.009144173426625777
16348,0.030061947320248257
7012,0.20960898013971485
3965,0.2571181757554425
7668,0.8651129305427198
13532,0.06076960565079302
9314,0.9805145199343221
1938,0.053860621837024135
2648,0.9423047268473727
3954,0.343213357673052
9375,0.027634507615972723
6328,0.061186143935013926
16949,0.25730920833600757
2785,0.025053324302554757
15316,0.1661849887517557
14490,0.991945413284507
15595,0.03387214908766661
421,0.040026195068232996
6647,0.11007437792546292
3492,0.04338303648672488
11821,0.8876316622848768
1762,0.5710042172492252
1301,0.018119634864866185
2742,0.19455124253885822
29,0.0070353863157806475
11990,0.0622187836428757
11156,0.09811246813000077
15391,0.021742313118559946
17880,0.19482818839519342
9707,0.8651129305427198
214,0.9400281852317819
2423,0.0011903225804328
17142,0.7070283734166248
17173,0.3514086278257877
6928,0.9966896714194713
14564,0.015304671911680076
9091,0.050564794416601715
13506,0.7472798116828332
14165,0.003562529203830232
3617,0.01645650538762704
3583,0.04505353520227457
7769,0.2900935137259257
14405,0.002731551449886243
4678,0.12681058375327842
2015,0.012213179680912904
5810,0.23665467253338857
12075,0.14276130969015483
2159,0.10778288471569143
14993,0.55524955636003
1790,0.040070256882675175
15830,0.5685530978019627
7147,0.04521349567002339
11729,0.09804194538275895
13590,0.050983001160436796
5715,0.06384891527979512
467,0.06587746509484323
8885,0.03752545421790845
10177,0.09372192517574601
11481,0.9931393994772885
7434,0.9984751808933903
2396,0.03365053518857997
10389,0.388161862110339
9257,0.07152805037417512
10004,0.02904323401650213
15494,0.9891958672193759
4811,0.019293992529055996
8564,0.06296844955861079
10430,0.12009103577260503
15251,0.55524955636003
6652,0.7689836946971514
12287,0.35069929267874156
7160,0.9966896714194713
17190,0.06856152133687211
11780,0.03802360527393598
2976,0.9008060575731456
9713,0.0779309810201187
8158,0.08794825327318355
14786,0.002905758720345636
11549,0.09014491895675263
12622,0.027476552022583048
2012,0.07148565085897003
10231,0.35355434913931477
10181,0.04874025679271967
6248,0.009722559857482261
15225,0.08417397762352981
9771,0.7308355319619871
4085,0.10642193628343434
660,0.03311970605452601
5861,0.00969515573485576
14102,0.45870436656836516
3473,0.9507159361477142
3984,0.044044942663397195
5146,0.015941404586367947
15256,0.9898272642730972
9072,0.04806767303323826
14759,0.8379118526154168
1547,0.005220944111978009
14739,0.9654845646000102
12553,0.13759148458650444
9956,0.9027909810010651
877,0.06615802462368217
1867,0.5710042172492252
2867,0.2785867801269536
4103,0.02419264296092985
3050,0.008424164176051222
4895,0.03416435602348769
5339,0.05464258133867403
3043,0.09558684468087375
3262,0.01873651232591467
576,0.0637265269147107
3007,0.041535587540560456
3302,0.056941495617577595
109,0.9184415739416072
10611,0.8678770139780535
9370,0.0720660262499688
5135,0.98151408198607
13510,0.4659014196058145
12974,0.012387734703519362
2165,0.1730983536039587
2731,0.0982807912076874
14616,0.23991180732956013
9514,0.9765407208061181
4112,0.9281772008327002
17201,0.031277073678899016
10779,0.9765407208061181
12859,0.19157495642420022
14099,0.031873253322771924
16991,0.9755980110914539
16297,0.04309768541155628
8720,0.016300800615647693
10897,0.0833668041806563
4950,0.98151408198607
6655,0.1905679888978729
4699,0.0439576975849871
2949,0.08624527223335747
11076,0.21946377697519717
8033,0.15945254090960148
16829,0.07467266567050126
7329,0.07313864419509195
10429,0.06879065442867406
7235,0.07745859456287839
1434,0.06162318827433948
10569,0.29551263523030225
15543,0.990380218257871
3930,0.7714309296265951
2062,0.5911379827221762
7253,0.3765740321658652
12132,0.992373513044099
1810,0.04231854708982157
17408,0.9763028048228869
14403,0.038597224980330004
13152,0.9981511889494129
7491,0.8560976095763038
14681,0.2507747503052061
5474,0.4655371200305146
15472,0.0061103585206873515
2073,0.0027767151936054866
10524,0.9973055696463616
8642,0.9798712724400154
2081,0.0839781304368511
12722,0.9569436028199741
5361,0.044354075508367015
10065,0.46866973016453384
3439,0.9882257085580909
17376,0.0558946254454654
4960,0.03075133499566732
15086,0.009799054271243208
12637,0.9959878207969606
5835,0.04916344069571134
13367,0.9569436028199741
8343,0.6099754556953424
11411,0.043225155169311705
9670,0.21581862525970397
16008,0.0691883743746054
16755,0.55524955636003
14184,0.020186638080419945
9134,0.3898124306319946
12978,0.719702452861618
14970,0.04131057568250381
12350,0.8544754293228626
12599,0.992373513044099
3845,0.1019858498156198
1537,0.057923132605295226
11654,0.07627109014443256
5043,0.131197619207914
11047,0.12362446067813311
818,0.014054972150021399
8880,0.10538696845325858
12540,0.1673716148722879
5852,0.9974751269876291
6514,0.05097180767124161
2197,0.019436766678845703
4167,0.05964606570046206
16594,0.55524955636003
4204,0.10130967915356541
2895,0.022227140274642582
8296,0.4090198774640136
17473,0.0055794142236865515
3292,0.10071440433216809
12701,0.11411250995188224
6692,0.9879598001056809
73,0.01675882590164809
8698,0.051054523518140764
17713,0.007932932029678643
16194,0.0025596854849916115
10777,0.02037082134908365
8275,0.008061624517738697
4901,0.31971561878698534
9436,0.18180045469817196
826,0.010830022194211373
16138,0.006918869163816884
14688,0.8915018236379346
8738,0.9765407208061181
2466,0.018840937595619743
10850,0.9798712724400154
15152,0.001048404796889267
16384,0.1961673868258309
14299,0.008859434057529333
10767,0.2721636925003557
10792,0.09066830843385883
10287,0.9798712724400154
17655,0.058161625004842434
16051,0.6308891089499056
3313,0.5740339798930265
9966,0.17995465625095963
16934,0.2827047300574675
7566,0.9765407208061181
3565,0.022645550916361137
10998,0.3695576774549978
3670,0.05700632412965237
11864,0.20233828172409868
13526,0.04832866320213784
15735,0.06948877732754316
9764,0.11345491058114782
6889,0.9966896714194713
17587,0.23064547618048756
2836,0.031234742882677427
9176,0.9798712724400154
4641,0.0648103674284001
5219,0.4250494669667406
9125,0.04600604575125594
15907,0.15774692891661965
12284,0.16427574561350916
8787,0.048472984731455324
600,0.007810528902374372
3783,0.05695145025727697
7367,0.028170239406618443
16846,0.018047505515662587
10440,0.030109307676495403
17752,0.10258401700138972
9778,0.05915712240850215
777,0.008792809052395299
14166,0.03530807754776991
9817,0.10667904897475587
9178,0.19170763555198775
7628,0.9349120265492922
12667,0.026355970997002365
6701,0.9879598001056809
318,0.4676577436549791
309,0.10436335786400036
6338,0.9879598001056809
14525,0.01093627009180391
2013,0.002786478300016569
14797,0.0740249253821738
8182,0.06355608305436776
12013,0.2745069481983519
15172,0.04972832270941488
3391,0.9315322108522676
2606,0.5649306389966006
6028,0.12204516563889212
5114,0.22375096099928735
12480,0.9981511889494129
10833,0.03905439518943423
5605,0.06416878783941779
13691,0.7163699226741309
16820,0.046902081144280586
6706,0.11733216580401903
2578,0.026806245166679052
10074,0.1252279070129521
2228,0.021854773930224967
15812,0.9835506992649681
6096,0.3711629714002595
12223,0.1652705094009731
3569,0.08644087884542034
14668,0.5567189288287068
10055,0.04180184152522696
2835,0.3800331522230145
4301,0.0730358818237684
6396,0.022659622270659888
12510,0.02808469848236269
15343,0.2835416713614228
2770,0.0230183190174504
8954,0.9322701465339174
7834,0.0011635253294358637
13060,0.2161272507861546
3895,0.09924804545522102
6009,0.9861860942378826
10471,0.9812632657762249
4924,0.1512672560160261
7155,0.09180946535174313
5409,0.9883072300297139
2048,0.7305648013283491
16367,0.07177702329735289
1437,0.012602632337810246
17155,0.053770574248632685
3564,0.06089465401313174
9249,0.23922737606440347
9056,0.8812844596193086
6693,0.3476798222099667
7570,0.018104415727154686
1634,0.03950531519029678
64,0.006035754893956563
8454,0.0892694435278393
7850,0.14948186825892837
3316,0.9598358592991592
9089,0.3847531532463271
15546,0.07357889708670663
15176,0.03140127691847296
5396,0.07788097353961758
10900,0.014225315595572921
10529,0.10753690023839753
4676,0.6153872952685356
445,0.025692777436261867
3161,0.019299735429741706
156,0.970791661242211
7768,0.18116275934053563
1619,0.1814409891647735
3014,0.9008060575731456
16326,0.00981766513925829
8590,0.10502433427320772
15840,0.015135739828828704
8041,0.1683566843804238
4475,0.6920264408194724
16916,0.13449689099221704
2052,0.6341237005622383
10451,0.14946587316209592
3698,0.16743092908144294
7841,0.5600201928549364
6339,0.9879598001056809
16645,0.003806728282640282
4647,0.9800736414198901
5158,0.07745859456287839
4371,0.06814265967662646
7838,0.5600201928549364
17503,0.620200001734128
386,0.007056633590018583
3973,0.055585282840460666
1807,0.13216256351308295
7208,0.2900935137259257
2337,0.7142549166584523
15601,0.0064751763157148996
12389,0.8080042841224412
2579,0.009412233959901494
11149,0.009358342484377382
6370,0.053398625114452924
14289,0.005895309849092461
801,0.03974718058908265
10088,0.9765407208061181
10102,0.23665467253338857
6890,0.9966896714194713
9265,0.998298639544157
15179,0.0022378351264194943
11105,0.14012678028033346
5658,0.10888601236265669
8403,0.11143803598811132
7700,0.3083080450800801
725,0.049179452986411465
5660,0.043416782759412104
8910,0.01177621939767911
5748,0.9794202366130756
13983,0.02139114050906124
2730,0.25898626740590647
13052,0.0064536337684574
14343,0.21709771212260687
13242,0.02433357684308775
16284,0.003048711977459275
15232,0.05714994611017245
14275,0.7163699226741309
4179,0.7737859179917292
7844,0.5600201928549364
16560,0.0022988907154740646
2152,0.7305648013283491
13349,0.244351575133799
9009,0.07156487227013161
626,0.13201593924025568
11319,0.03855565669332457
562,0.01731153955236562
855,0.00361776893437661
10681,0.388161862110339
16294,0.005095130048214025
15046,0.08117492776184995
7379,0.07600704920726367
15685,0.2506477923450748
6550,0.12359910034742101
13464,0.053633713872583866
16799,0.00176416308147256
6849,0.993583826177237
7723,0.34689790511661006
13314,0.9377286959095433
9064,0.9798712724400154
6406,0.03034434523179685
3202,0.2859444656322831
16628,0.10961997855642881
2114,0.9896932468335307
17629,0.277978497192893
8204,0.9765407208061181
9261,0.011765366047423849
1929,0.00758899243391457
10856,0.19368739102028065
9353,0.8089800633053877
2086,0.011571669885955333
8671,0.03744657222529536
17797,0.932026429182622
1302,0.005664474017532846
11696,0.1175881280966243
10959,0.09585286702396481
11902,0.002709643876727972
16507,0.01846378579764038
8791,0.03916542443257934
4228,0.08600864816296878
1611,0.06477714373814512
3746,0.8906904469418896
9432,0.09412359079831199
1253,0.0029970135973880823
15521,0.9659890300951989
5046,0.16996710689943656
14117,0.731049129376673
17805,0.2546654126546815
6455,0.09619437339552168
8982,0.7612464093968474
2099,0.054308486222119645
388,0.039557870097201214
11517,0.1924619006765531
4443,0.03209984091214247
5754,0.0708796312316473
10827,0.9666898869906392
16794,0.36238772289484605
13289,0.14813080498136236
17554,0.06551072085181563
7878,0.039300255628979104
16835,0.02962035386464752
10938,0.07322100559098264
1061,0.1138587969770161
6875,0.9848991245383001
15066,0.04984455903816612
5230,0.9960576064707993
3192,0.9757199790406266
13202,0.1185475243512376
14005,0.055163705283964685
6021,0.27026386442698824
555,0.032837891256734975
14523,0.04728613169211343
6773,0.030030327726336528
4601,0.1898398533859202
8589,0.023939367094305757
11963,0.992373513044099
5191,0.02214473009553309
15145,0.0702675392644625
9095,0.9798712724400154
3737,0.12426704876982812
10007,0.9798712724400154
10101,0.015394719192930416
2124,0.9190173689556999
3500,0.002535769969485789
11001,0.018104415727154686
12457,0.7859342066135873
1243,0.9279771042039219
6824,0.9966896714194713
10761,0.388161862110339
83,0.07895584761246961
15498,0.9891958672193759
16016,0.0846160442931851
1676,0.019436766678845703
1786,0.11564239294345327
17310,0.11366080306422491
1832,0.04936050466558279
17732,0.5649676775283238
9340,0.1281150141818905
6399,0.06801064171173937
3345,0.05710869147265185
6250,0.123376730314839
10195,0.026585903783289223
9535,0.9931393994772885
9780,0.09749980983522141
2053,0.0907315444241105
2519,0.5632118681234257
9033,0.04220748084200498
1305,0.0028621300384191065
5313,0.0013687175955193634
6499,0.021066001456200342
13533,0.7308355319619871
16807,0.55524955636003
9449,0.9798712724400154
15244,0.07930686335624781
4307,0.05384653302227979
11144,0.2138562089524709
8680,0.9765407208061181
7623,0.994539179935193
12136,0.03414283840324662
136,0.053809466093721725
12491,0.17724930242678053
12368,0.0029330311871683663
13609,0.05212373124908891
12022,0.05240274818848842
16588,0.002609837552821095
11609,0.08337330938470255
8863,0.21381652090522812
6590,0.9879598001056809
16295,0.9755980110914539
17563,0.17544697467912215
14596,0.03338787758837438
6295,0.9741976338599782
16218,0.9342996478390104
8748,0.08108556122110296
6860,0.36084651929473754
8862,0.044581442814561986
3915,0.7488684543873358
7218,0.8560976095763038
17396,0.06927616382221759
7656,0.8716406452469257
12414,0.02216725740900026
5256,0.06349818426168763
3073,0.9858283820232232
14847,0.04208300586386103
13017,0.00971132057357965
5991,0.05694080192650677
925,0.31547094544148163
5266,0.0033362551275428237
14468,0.5669215309903132
14641,0.0674621046064109
2583,0.9757199790406266
11017,0.18444899653659488
16930,0.023219408833408076
17783,0.0058698287668529515
10205,0.7512042415156681
14004,0.08393546282892964
7102,0.9974751269876291
9149,0.46960680458866216
4872,0.9434932115112545
9253,0.0013450897471228883
6738,0.09113765124594544
17449,0.0031632379404388598
6561,0.9991201754477568
4345,0.9800736414198901
6384,0.1824367780649429
9845,0.12000944535446312
4603,0.17302279878149582
4644,0.07370046024999825
3980,0.19616259509446823
17855,0.9653606647201901
1052,0.9736840219877911
13935,0.9078251076522873
10519,0.07109317767482848
5308,0.039465469069006234
3781,0.054671473363389865
12302,0.030182062643696366
7920,0.0072246557284057645
9446,0.9805145199343221
9099,0.12706333876637302
3696,0.9716318086521903
11870,0.011920480426707522
14077,0.08024908286063646
17189,0.010868976250825686
11495,0.7758832526503368
14768,0.06879362800829823
5665,0.03900932852420385
16193,0.03664336772904846
116,0.04682063592952373
7830,0.030339528740992633
11272,0.44231108116674184
4689,0.7285806714681518
11206,0.08362657483281484
9557,0.9765407208061181
16003,0.4608431176981639
3742,0.021130493581404747
8110,0.004420269245020819
2749,0.18078009525178645
8487,0.0036986653641391735
4432,0.6920264408194724
13012,0.16514493266861355
10362,0.26824766139775974
5577,0.16261029650916026
10261,0.04021921064933398
15308,0.0658599114473491
4424,0.09640942797918275
12245,0.06614553087794071
5117,0.712747100733933
3324,0.028612862134097108
17471,0.24675463553255814
9603,0.9798712724400154
15414,0.8655332802862754
8409,0.017972931359356
698,0.051947315977905646
16478,0.15186549231702098
11122,0.8601638584048278
17196,0.2564136196885011
13055,0.05031623762406307
7950,0.1455287672645942
14584,0.06466256228623993
6806,0.18149090829831832
13446,0.31134332865502345
10873,0.08543512990693511
5233,0.09782703952671334
11861,0.08896286954478226
5617,0.2751599329011093
2220,0.01437146384308268
8482,0.4795075400173184
10544,0.11964620347559003
4767,0.041816688948206546
16382,0.04583125761530525
14396,0.06497891902560432
8350,0.3140628238664634
5638,0.9794202366130756
15206,0.52807803762689
16524,0.12149735658069201
7423,0.28106753973137943
9194,0.016713814780856644
6090,0.0678636365457058
15363,0.003117393923866472
13544,0.10394160582946668
11580,0.011962955849577671
8176,0.009195150189796173
17087,0.12120256742674483
11329,0.06995542416440316
14121,0.060273556084736564
5593,0.016055894853653423
12656,0.07655140785991213
16366,0.08735528594330963
4896,0.2573323909827934
15049,0.43691539170066246
14757,0.01920697093925155
2820,0.032154137596258126
9839,0.9798712724400154
11493,0.02638366570393847
554,0.7695305517265809
14891,0.9642002976162055
12267,0.9076832039078584
1579,0.02645617522455896
6067,0.7475100073711477
10018,0.03863601515023481
307,0.25620638284931113
17403,0.01014209100211106
17283,0.16754970174870196
1218,0.7346325099145672
3229,0.010538002153496748
5914,0.049983486713000666
6529,0.20987606997891542
11418,0.32462475062795915
11616,0.9963071709287008
5708,0.06384891527979512
5817,0.7663526980265934
9497,0.15380201495097737
3566,0.8823443354345566
11092,0.1812466444268018
4171,0.0018861755780431489
16139,0.02185454687920853
8697,0.02348718934423161
9198,0.7308355319619871
3633,0.03654314103734195
9406,0.9805145199343221
36,0.008301154954086912
9052,0.9765407208061181
14041,0.014448898579831811
7046,0.061769702114131846
14542,0.017772909944938402
15470,0.0022412238563289956
14400,0.018104415727154686
859,0.004228381735813829
13670,0.0055604213868483765
15289,0.08117492776184995
2796,0.9949225742870161
14045,0.7308355319619871
16922,0.9930893931543214
12973,0.040762881009317395
15904,0.012068925546874757
3988,0.09291841011242874
8401,0.9765407208061181
8432,0.27067828248143005
7969,0.05793657654294586
1300,0.03350917684544523
10842,0.00969600983040416
15188,0.03650323618156685
4326,0.03522102555457529
8443,0.20362082123778805
16546,0.12149735658069201
12172,0.012889943718478241
16841,0.55524955636003
3729,0.0261276890426981
6580,0.5906842383692096
9407,0.19368739102028065
11425,0.09687044061822751
5795,0.04194233268535234
13056,0.40984569917795943
4929,0.023890385559233
15682,0.009032415371305896
1893,0.004680809133643394
2977,0.9008060575731456
1006,0.0054018431396609095
15781,0.9727447639470534
5519,0.03877685053339531
14506,0.9096758533823711
17751,0.03235710305725492
8579,0.11913398390761672
9259,0.12359910034742101
13218,0.17512375124059426
78,0.04128656302191163
2546,0.0375079288064242
3939,0.08874972739842224
14455,0.029465587387461033
1925,0.6617938413892142
9637,0.01921270699711163
11638,0.1720996458674063
764,0.054676344967358445
3618,0.14675600775941536
9697,0.05932394490450107
4284,0.04479984516359765
1500,0.027380077488938562
107,0.008769234197845694
7480,0.9728107621073264
16365,0.005897662281848266
7406,0.025218517316043135
8318,0.006595410676623723
3213,0.07042287799073979
2040,0.031133799181528237
15132,0.0018216072682300125
16566,0.14347368050861134
12019,0.05411500981735473
16208,0.9966630529146254
13000,0.16736339232256703
7273,0.0732868148443672
15974,0.9078217373284623
6921,0.0038219454921784067
11315,0.02313271578042211
9980,0.16242845263719802
4581,0.8475441706030757
2857,0.3534926521161966
6444,0.04986520740181787
5811,0.8459078765456054
443,0.26793116041860787
6620,0.046553872938625306
4290,0.01968430119572045
1685,0.6969542564402801
16817,0.14685395552139663
13147,0.009170941056564526
15294,0.9966630529146254
9927,0.10663364923514712
3695,0.005266767794093724
13046,0.012781210676316246
12931,0.02893711366265539
6741,0.025435493073709695
13410,0.04976980380983901
3362,0.07422011978244235
9048,0.09658126028945196
3692,0.10965919509128752
13512,0.012625053694923036
12941,0.037144544685932215
4733,0.06987211525764316
5084,0.9949225742870161
8522,0.9765407208061181
14817,0.022781558821329415
15203,0.0753683016999033
4287,0.13064131443889976
6500,0.0487438414992672
11377,0.04900531443422001
10164,0.06485319481545915
3193,0.14777000721788267
9013,0.9798712724400154
7652,0.013465704091552044
3106,0.96314308698901
13310,0.149558176559943
11305,0.13212129184609736
13348,0.004725369326077033
3340,0.049229863528257985
6117,0.03822937817085471
11146,0.22333757648600433
16843,0.11033889259606913
14583,0.05304573298553287
10488,0.39042450628998426
16332,0.858145574635923
3149,0.13669769827394324
13622,0.07661661691877529
3217,0.7714309296265951
7664,0.05771332210407833
13764,0.9377286959095433
6029,0.20385384284445734
16662,0.932026429182622
13829,0.7790249502491059
11416,0.3992409327109586
10016,0.040141552900305875
15222,0.18303642318242833
7219,0.9666898869906392
8552,0.19368739102028065
15933,0.9706963891944057
12405,0.8529278610664992
3544,0.1355568437557797
11750,0.10414673656207594
15358,0.0021602007232916763
16967,0.043973761693529
10206,0.17857507819241022
15783,0.9727447639470534
11865,0.20233828172409868
1542,0.03320577091017247
8075,0.2131179362569293
14226,0.310918588536971
250,0.05401054036908652
15879,0.46495109340325547
5612,0.091084242818065
13351,0.013846043268266692
14354,0.06417144122218783
3018,0.002399954331420727
4823,0.05204606896497551
2144,0.5680465094123498
1202,0.006381874175733588
8853,0.9798712724400154
15180,0.9966630529146254
16406,0.012056503153898154
4580,0.8475441706030757
7074,0.049109920787490796
14413,0.035631044738575764
3947,0.0540676666349684
12012,0.9676375446721154
15035,0.9966630529146254
16012,0.998462897610567
8168,0.03361786486410794
11885,0.7204063923088571
6072,0.9974751269876291
7909,0.994539179935193
11785,0.06222213925467899
15705,0.021657798110088857
11675,0.035614909784077636
1956,0.9863243967100825
3420,0.5092759921905681
5182,0.04504889485049025
5934,0.9974751269876291
212,0.04037054805366591
6771,0.9984751808933903
6848,0.9966896714194713
11311,0.015941404586367947
12916,0.9981511889494129
7320,0.4511834108595768
10109,0.0011903225804328
13945,0.0030026014170817378
6578,0.06832081622802631
9061,0.0552406550128137
5342,0.10050600384985132
11724,0.029520344168848228
17857,0.47708002993286314
12420,0.08185179497647012
3440,0.9882257085580909
2920,0.20256966793378597
7158,0.10316517895747249
4381,0.7638715651950637
15276,0.9966630529146254
8837,0.9798712724400154
15798,0.9637361503546349
4554,0.11977276374340916
7430,0.08024134399429454
1955,0.008067410732063372
15050,0.52807803762689
15401,0.07482299846388907
4340,0.013028243124810596
4245,0.10504203844380634
7266,0.028570741480901513
3079,0.6358553690003899
4109,0.9598358592991592
11537,0.05855372708933534
2320,0.7142549166584523
4081,0.22254726318550458
10555,0.04633320668408468
13821,0.05555543173116707
4659,0.04023819252432214
15792,0.9727447639470534
3040,0.05708945474328606
3855,0.16418126617661094
17242,0.03370297891255738
6519,0.06189438913018955
11983,0.8544754293228626
16465,0.002343566153969513
6547,0.7556176426759587
3401,0.2627217220716636
5359,0.027909239500796032
11147,0.3695576774549978
7639,0.0810532869266652
