id_contract,TARGET
10538,0.09358050648832526
385,0.02115833603273449
11735,0.07904589344321325
3019,0.01615594253377072
4410,0.10671093539170556
14324,0.02749970683802114
3632,0.8980836858378641
12683,0.17789674651485096
7764,0.03699596788389063
552,0.7695305517265809
13913,0.9939286033637377
15860,0.25989289023808737
870,0.37045421167607984
15602,0.05447883123015934
13677,0.09242318490552248
11174,0.038101101078535864
2542,0.9757199790406266
12400,0.045276974390022685
17520,0.1966447441022197
16166,0.018047505515662587
14401,0.11820854416156608
17802,0.24234342196498176
9701,0.14342415105358103
14264,0.0027747135029181245
6896,0.9473812878864373
14356,0.0018595037008792886
17632,0.7308355319619871
9900,0.9963071709287008
4138,0.047880301757447855
12589,0.08446253560536131
2529,0.5632118681234257
6536,0.033754163327340055
7175,0.9966896714194713
4550,0.1927973385113662
10455,0.0012071613778617996
5120,0.04126200771010077
3775,0.054671473363389865
2889,0.005076823911346792
11845,0.029721795969447497
16593,0.023287955164637535
17185,0.018865688330388125
14559,0.7086842148604102
11705,0.02015249051605092
11586,0.018104415727154686
8751,0.10832031184338277
3245,0.04698021488585426
9154,0.04684146988313779
8177,0.9873517226888294
7450,0.2727919484909778
7853,0.030121391889403402
16356,0.9913212295740811
13336,0.11174341582993559
16757,0.9755980110914539
11573,0.18269165968298037
15301,0.016850828880978472
6732,0.05397940818471994
15161,0.9078217373284623
1191,0.11530125976137992
11961,0.9953672892152489
2698,0.07856596949164597
4315,0.11348205070702595
6003,0.06391622494094117
13354,0.004040508838964296
7183,0.1850250494641696
16143,0.020998330767715137
12341,0.10316517895747249
4365,0.15799935262926765
10787,0.09033765352949479
12806,0.1798982542147262
3086,0.014756344991048992
9297,0.0835728083884918
13505,0.9956758838844126
333,0.05450284866238331
6457,0.7775338314174827
10435,0.0163420166129583
5774,0.12265175373669063
15889,0.07123298231579879
8919,0.35355434913931477
14632,0.047668663028407596
2224,0.0769431293825976
2997,0.023700074621288494
13894,0.05892371747774892
6269,0.2119422208643491
11997,0.01952962445278435
15298,0.07295601460572206
12631,0.9664764222434599
6033,0.04299856733648716
1071,0.05408194829097439
2365,0.04884105002065131
13531,0.0029483925893906563
14599,0.9645930451797212
8229,0.3897525032239306
17059,0.22253558642617083
1711,0.08453055814505431
9445,0.9805145199343221
4753,0.98151408198607
2933,0.11614249833448174
649,0.9538812855454304
8737,0.9066854583149806
13536,0.026360035321316186
13305,0.19944362654192957
1042,0.8503742666792303
15857,0.10544912194225597
2769,0.022420897385982182
805,0.908677817071972
13159,0.7887389661369906
517,0.04005677521819787
11494,0.10314683931224998
3868,0.01372175866600019
4142,0.9052728737613088
2106,0.7305648013283491
8865,0.09780513458537696
6014,0.07522591871589396
5507,0.263286478733273
14761,0.14330763947328085
503,0.14741672656125743
10818,0.17848373833226636
13991,0.08393546282892964
16217,0.018047505515662587
15537,0.55524955636003
655,0.04700687385211381
507,0.030436634683129116
7003,0.19987689159884584
7346,0.44107285873368896
7548,0.3340065062885503
597,0.0032462490986528885
10171,0.062202727303341636
5217,0.2600072018377868
11088,0.212509332844677
287,0.9460479957613556
9886,0.11076516109055846
12705,0.06343127177699619
14079,0.1564748060034298
10308,0.9931393994772885
17249,0.007168413794018927
2942,0.062042395273439695
10563,0.14210917032687706
999,0.05120786415883246
8012,0.35355434913931477
1478,0.9863243967100825
11605,0.9953672892152489
17726,0.006948073346085537
9755,0.10454109487607754
16745,0.09388469398849189
6274,0.35355434913931477
1024,0.006590017046647645
1036,0.0049368854920780955
6054,0.04386332106948647
2713,0.9605254944988223
14533,0.02303697867490556
14444,0.40110379078625497
9147,0.5886311230378738
5700,0.06384891527979512
6712,0.9741976338599782
5067,0.04576788142968147
14568,0.018624547927564034
5505,0.34041959063710736
791,0.07945259200800775
9737,0.9812632657762249
14338,0.0035454338744643583
11814,0.26931797828148574
12177,0.7423869942092368
6627,0.08484618161446754
3232,0.7125588443247792
16314,0.012425399405989315
9152,0.08576261182464295
16833,0.05160437244813739
434,0.9514081425087078
9528,0.9951601421766578
14870,0.023137016127064015
9053,0.018683281147986563
7641,0.11724810448183477
471,0.04194507092245815
3326,0.009557643403743966
12209,0.9939286033637377
4892,0.43262607114860374
4020,0.98879450905476
5918,0.13575582626946925
11541,0.005379997042468589
6787,0.058772581348027535
6873,0.6099754556953424
2312,0.0525025747632314
688,0.7695305517265809
12497,0.04566055492250653
6139,0.9422896003352478
11499,0.5784031516193056
15018,0.013811700568978003
8368,0.1746129160684266
1757,0.9965271362057696
13318,0.9377286959095433
16471,0.0031418432231811824
1521,0.010257551309985607
9492,0.9963071709287008
4491,0.0379140042592474
14697,0.8864930264992069
14504,0.9096758533823711
16027,0.9727447639470534
355,0.13469267138260324
8481,0.9974751269876291
6952,0.017888259252880956
3065,0.9965271362057696
13285,0.2128090551666557
16867,0.01038764112984702
17425,0.2030758043502171
4643,0.05534643488977053
311,0.0014473684525629323
2685,0.09852884856643405
2187,0.7305648013283491
7444,0.03034434523179685
8516,0.007796378690827596
326,0.07105909632695885
15449,0.004925515617708907
9759,0.0921029678687333
344,0.23505411695839482
7688,0.20673682718560826
17297,0.25058264974898775
14441,0.033791534196278776
13635,0.42751056223618267
779,0.06419256981389303
6800,0.988665538197936
16074,0.10596487116518499
15948,0.012790065028450237
371,0.024103677071035383
8960,0.20967549020226955
9796,0.9569436028199741
14606,0.13841662221268575
5378,0.9949321989310443
5646,0.012396698017374285
12772,0.20891276850089058
6594,0.1114223755808612
6470,0.7364903844243985
15759,0.06919753615172852
241,0.05722700122944799
13906,0.07177581061887493
11370,0.041772924483445724
9957,0.02882630730984382
11060,0.24906060787445028
15721,0.017045206932200824
15335,0.01002222567566432
16586,0.018047505515662587
17740,0.013394381057335258
11623,0.31134332865502345
13434,0.0023080142123417177
10696,0.010659013057821218
1916,0.055933210924691515
5440,0.005553942889660848
14647,0.5567189288287068
12492,0.14803801985500847
14431,0.06431961338378908
1545,0.05735426673643594
14792,0.9725623061789361
16525,0.09231312619649228
7835,0.9798712724400154
14611,0.12440054565232626
108,0.005543644554898918
8391,0.35242008077755993
6669,0.988665538197936
15535,0.08361963003189987
8768,0.03964791814489175
7987,0.3968115223333826
13967,0.9765555331574687
12928,0.18637091228495137
9498,0.9963071709287008
9441,0.9765407208061181
4731,0.8878011048930013
1989,0.18628417599034972
6601,0.9879598001056809
14531,0.0221089337833682
4125,0.06400640434986685
14795,0.06483644351490188
13592,0.7163699226741309
5656,0.1390395168363614
10241,0.9765407208061181
5616,0.47595196286451713
17524,0.9966630529146254
12742,0.8790550868161121
15365,0.0010109157254478323
17854,0.41979557775212717
3921,0.029905102396907104
5411,0.9883072300297139
14912,0.8896532657417939
10648,0.388161862110339
11571,0.004913086390039869
11764,0.021672541410359496
11948,0.07037499426956884
12273,0.020908482388662376
15740,0.9892533856302699
2370,0.03292126318310388
12031,0.8690631650847559
8273,0.35355434913931477
1254,0.7045972603212677
879,0.0009222769254421831
729,0.7695305517265809
14726,0.12396025603607498
17742,0.08287019654525173
4748,0.98151408198607
3730,0.0211328033457099
17690,0.953651788462087
1316,0.7432464505437155
12989,0.9959878207969606
17717,0.990141911976935
17149,0.012585691126119814
5826,0.03972727242100579
6149,0.08285661977526222
1960,0.032536559148968594
11259,0.3089849709326175
3285,0.29116238182688303
6566,0.9991201754477568
14271,0.0037948049703894382
15806,0.13271143603729021
3520,0.5235810569342684
3395,0.9908973378282425
4939,0.98151408198607
12909,0.07099795255688604
17734,0.9552187264511764
9144,0.14592254832409798
8098,0.9765407208061181
13884,0.9977428848598007
10803,0.21178051127419914
16792,0.06551072085181563
5482,0.06161333482091609
12905,0.9717304204495277
16956,0.0800127429332488
1078,0.0848213729218199
7828,0.060824108180907215
8908,0.013327807999917025
17032,0.9755980110914539
16572,0.55524955636003
12672,0.9545728173302142
10877,0.9443148917953854
6389,0.09405408072188869
9532,0.0721957131802613
408,0.006788841752464454
13944,0.033436178638320956
1854,0.9965271362057696
15819,0.020294767693009818
4583,0.004409849036099624
7082,0.04258966143626809
13559,0.9456199431049355
942,0.0008892939449991101
6883,0.9966896714194713
11453,0.9931393994772885
16335,0.006616174498153423
10564,0.06450185695355218
16221,0.002384029413771932
4349,0.06147195309357928
8319,0.9798712724400154
16924,0.15603666671823838
7451,0.989920388143225
14367,0.55524955636003
14023,0.0717791430228216
3635,0.025000827224913685
2373,0.8095637184748077
5283,0.27106970546299824
7269,0.10220951613833618
6415,0.023576611982138354
2022,0.06699028652712925
13992,0.09740703781630033
1629,0.0317501195714662
13665,0.04460406823173027
1247,0.15756519729942497
4646,0.03524577199690843
5115,0.09539802827757492
12788,0.06212962183993631
4369,0.035111647262749644
12876,0.08493258054409544
6526,0.14104027558667231
2999,0.9190173689556999
3517,0.08472026856739774
7820,0.8870965372704578
297,0.9727193207043822
8404,0.9765407208061181
12971,0.9959878207969606
15848,0.002219432646250235
6910,0.9974751269876291
3015,0.9008060575731456
13908,0.12568214046691337
575,0.032866416789415466
17759,0.12391760677175478
1298,0.0036292223601165877
8949,0.04477825429523247
5756,0.4025604161768226
12146,0.20903962106331841
2437,0.03266503475395683
4176,0.027691672815979392
16562,0.9913212295740811
3521,0.005536102709149126
12475,0.07033351350194479
824,0.034587630282546335
5221,0.022408721532355895
14057,0.14984885640941886
16075,0.4608431176981639
13819,0.04564411115232376
11653,0.006114968799963788
12094,0.17724258889646452
14836,0.43691539170066246
1178,0.03488504334902119
16984,0.09675770197542063
6481,0.9879598001056809
5974,0.06801064171173937
5291,0.04166064679838859
12766,0.006416795893106235
13972,0.2276228689989507
5364,0.9888813725157816
14327,0.004040508838964296
2516,0.12432072071164384
9985,0.023517484038740807
7467,0.0497663836214308
13539,0.01483794522367771
16714,0.012123005481887841
7151,0.07838849466477943
6099,0.007035872533925745
10297,0.9666898869906392
15901,0.04183310845030312
2286,0.008996022327005861
9122,0.9798712724400154
13065,0.9045831125962681
3676,0.7864109390773953
12188,0.14439425451375199
5989,0.005133160299441462
12699,0.7827388509693866
13861,0.038554405878973484
6909,0.017021927198648104
8923,0.05966412062000058
6086,0.9967148704601776
11364,0.9664764222434599
883,0.008705923605478373
10894,0.08266701388194747
11482,0.25590714418945143
5904,0.49537446199565566
8000,0.9765407208061181
1381,0.012633639888413884
5945,0.17487396672601363
7276,0.025853786052851387
5091,0.9719654604901097
11148,0.8812844596193086
17612,0.01500816590148361
6858,0.9873517226888294
6,0.005649694667244322
7927,0.004274602044013336
3265,0.06400640434986685
17144,0.02536080263624029
611,0.43452104110524803
15000,0.07270801731660378
7775,0.021033847206451177
1095,0.004726695401249869
16761,0.02117055975995591
8038,0.04603417960461455
11426,0.1463352193576091
15720,0.02317216095183398
6078,0.9974751269876291
9371,0.39045045738803535
10030,0.08030619344511164
12093,0.7771106636140483
15148,0.004617152948872598
12417,0.0625655021910497
5947,0.3765740321658652
8118,0.0404637449614481
1750,0.9863243967100825
5442,0.04605311752483779
11372,0.020057500532782022
15042,0.0635434065190515
1327,0.14229426983395926
4168,0.8823443354345566
15951,0.02575341496000381
16254,0.1743224325767895
4037,0.09432342804658483
15037,0.18303642318242833
10304,0.05564582931546107
1937,0.05461665895244008
9616,0.908605311477292
11790,0.015833147666187097
6618,0.988665538197936
6683,0.03626985175922802
6911,0.040108536559797986
13074,0.0028621300384191065
7669,0.9179784641834823
7066,0.96314308698901
4802,0.3860625343218616
14800,0.08457171665858336
12308,0.2194709134958168
13033,0.014873833228792674
2714,0.989895932517179
10966,0.388161862110339
11563,0.08441322538927856
10597,0.8089800633053877
17051,0.9966630529146254
5501,0.051693213129724386
17132,0.021983927488530373
5731,0.5793684352975282
3527,0.9367952914241146
17669,0.08587594604104334
14781,0.0658674001923702
5766,0.4285675078104264
11650,0.004967665494980933
17145,0.0163391441923328
17602,0.019314400411582004
7596,0.021141441583785024
17069,0.9966630529146254
8764,0.9066854583149806
3625,0.027365300139121036
15129,0.004106085566819949
14051,0.050904124667405994
2803,0.27128644597858903
8200,0.21159928930789945
7671,0.21120240860398262
16130,0.005327174843933627
407,0.1059592799509218
3096,0.038859218954004585
841,0.31595900392936266
3822,0.8052285425477691
8576,0.908605311477292
8480,0.0013687175955193634
11848,0.08806072471713094
11905,0.8089800633053877
13687,0.05672790102801818
2665,0.2803111061850929
9676,0.2429428674785487
4568,0.013767656770475898
8211,0.03685560202131944
13757,0.034633917766718425
12984,0.05786572601378875
4254,0.42852023635476044
13871,0.013053835922800036
11578,0.030031557166875947
4837,0.46954815068492367
17030,0.43867891038041307
15756,0.9892533856302699
9626,0.07663696919362552
4317,0.03806061391220079
4136,0.0027919510760902196
6673,0.9984751808933903
589,0.03668878262907408
12418,0.9793125283191477
17443,0.05735715483503938
3146,0.11327436584756059
14190,0.034633917766718425
5730,0.5793684352975282
6075,0.9974751269876291
6352,0.02516523581657451
1596,0.023770288437359843
16389,0.9666561665952697
4366,0.2507591022306872
8105,0.19804465006155383
11784,0.024221123556411
9842,0.02432949631436086
11974,0.06602322106101952
10651,0.388161862110339
3258,0.01645650538762704
8540,0.30902684224418764
768,0.7695305517265809
5441,0.001419456634446605
14927,0.9153296579651856
17036,0.36870876095247485
3640,0.018006567045675964
6820,0.9873517226888294
13463,0.05683176185133353
6810,0.3494079988316818
5037,0.02554580820105135
3926,0.06736153693798297
15467,0.03658770121856188
10461,0.13976218687078779
11932,0.060720675517392415
10720,0.2831315638293411
12231,0.0370370810383202
16042,0.007531779829109244
5245,0.02222984886165314
17194,0.0563030579037315
1899,0.004663192093358121
6491,0.9879598001056809
11774,0.0774948706086645
17393,0.004962930801305146
15658,0.015187322145550197
223,0.041294126369321026
16059,0.9898272642730972
9291,0.1878370933853224
9891,0.9798712724400154
3720,0.024556556641663087
5132,0.98151408198607
536,0.43491857405488815
4594,0.9527745047963582
15722,0.027848777190477698
17003,0.55524955636003
3436,0.03164528276087254
16975,0.0960059434912137
16391,0.9966630529146254
17686,0.10006736517672514
8538,0.012907609427745464
4842,0.46954815068492367
13626,0.011353224183190201
13177,0.0641307780079025
13241,0.0054577189277911714
2263,0.06162318827433948
15318,0.026247290654697525
3788,0.019629348241673426
3338,0.003914791215960983
16120,0.9966630529146254
12069,0.024426901255837342
2683,0.03945818350573759
9329,0.05975477580951925
7840,0.5600201928549364
8989,0.13002680923852697
3909,0.03722827587768553
6262,0.9974751269876291
2642,0.15634450863961882
16000,0.5567189288287068
15652,0.015722890074753852
6076,0.9974751269876291
169,0.04154174277762396
13387,0.09547265312791703
11710,0.19368739102028065
8144,0.0015643881367566536
3476,0.19084775937495876
742,0.08025145308565276
6605,0.23463453046356358
6829,0.011463785596991629
4361,0.16050770606818576
2894,0.08901405979941561
3408,0.6882939593834896
2870,0.020176939697441065
17225,0.932026429182622
11452,0.16293600986814225
5253,0.15491862532477452
10449,0.03769347765001501
10183,0.11915527317158045
17885,0.043964369995467927
11213,0.04887038572578718
13542,0.24079184308506404
5912,0.03147176301602673
7401,0.988665538197936
1433,0.5710042172492252
3661,0.22761110251987243
13499,0.24268406243603263
10050,0.9765407208061181
9000,0.9765407208061181
4291,0.12228094313041563
12677,0.0015833439893092253
15130,0.015920613949669513
4661,0.08302834124783931
5167,0.025307086081246592
4940,0.98151408198607
14947,0.11276075582460325
8455,0.004759295026286039
4741,0.8052285425477691
14249,0.024004529810217615
17606,0.008533410009909237
12330,0.4506492252673509
15227,0.05108493363278018
2379,0.055933210924691515
9735,0.1281998361981512
16530,0.038239018439634204
13797,0.9137904110680581
9830,0.8619079686336812
995,0.099659538707279
4934,0.24145896792846216
14901,0.52807803762689
4779,0.21534601977519205
12632,0.12188050303366509
15514,0.016468987425837103
3992,0.009274586113283217
17147,0.025447313292842482
15751,0.9892533856302699
6506,0.296172926725903
14489,0.08378341108674725
6501,0.0883266155932869
596,0.025144785373098635
16608,0.005923495732282089
8883,0.02285442865531149
4180,0.22087502360537517
12590,0.0031418838730236705
13916,0.03444416626627207
14540,0.0043441641985121
10331,0.9744162899865206
12513,0.8031323780671488
2988,0.06779904339105002
9614,0.18007632848595617
8435,0.08643904015542067
10812,0.05652539665786142
11470,0.8601638584048278
10063,0.06340083781158758
15996,0.2730378078320697
11856,0.7624449196697072
9374,0.1732462623402105
11404,0.015821254766157616
12853,0.011973087332964186
12538,0.1673716148722879
6125,0.8839458069028566
2862,0.44383444047178183
13557,0.21648286528766528
5854,0.01849999316149007
8265,0.046128433193666246
13790,0.01329165267063489
16681,0.00881537588891591
9678,0.29673384966058763
15650,0.02068640575255703
10985,0.25202391839206945
2445,0.5938450055621853
17096,0.014355954201241975
1050,0.00924238434750196
6354,0.0379140042592474
2632,0.09861209358560574
16453,0.018047505515662587
881,0.05566633591277412
15182,0.06863103829285974
5263,0.3668424520630983
13438,0.01593764821478476
1567,0.6543395815322685
6783,0.9879598001056809
14916,0.027960138011792587
17112,0.03063786899026549
14291,0.7077592238155449
12030,0.14276130969015483
17434,0.3930388181647851
15483,0.009742800953450318
4072,0.04681203464847671
6531,0.009691211531988235
14194,0.09020177421360538
8010,0.34689790511661006
8894,0.03760799657859772
9925,0.22367263894944198
8221,0.9966896714194713
16419,0.02653815343482839
8474,0.052606486320111
711,0.15921409159509528
4281,0.8649282562896341
14774,0.19147581407406658
12321,0.03215436066827231
16668,0.04803291859986907
1334,0.6969542564402801
7541,0.8560976095763038
11072,0.12083815098136143
13742,0.7689836946971514
256,0.0031427739330464094
16169,0.2587811045303261
17005,0.20277647258626955
17778,0.008370091595667447
6158,0.13707876430573565
1125,0.7052492748193565
13867,0.10123643097845893
13432,0.0751284085790666
9871,0.06340083781158758
10931,0.005220944111978009
12489,0.01136786351521416
7957,0.9812632657762249
7857,0.811292891974193
1337,0.02977976719853453
7510,0.06047952209348724
5762,0.36296901857670066
6799,0.988665538197936
4267,0.03371415452986857
6505,0.04610672769928387
1885,0.0085145642179398
4755,0.98151408198607
3923,0.08326596508110388
6812,0.01525677521052579
16784,0.2645610634621594
14911,0.13249301271117175
13521,0.060521173663133754
9090,0.10157810770369934
11230,0.037615414228079375
4078,0.09937059141110943
9911,0.2238175360656531
16135,0.44665405671426966
8048,0.18448928380766708
6203,0.5818430708060368
15482,0.10219237346775938
1035,0.5600323285023634
17074,0.08300802600156237
425,0.17972780658688225
12214,0.0792795815749951
14394,0.990380218257871
14854,0.962970074987226
14844,0.08681492396461002
14268,0.008973454045719418
10387,0.388161862110339
15874,0.46495109340325547
7290,0.988665538197936
4212,0.12446988493217961
12467,0.9939286033637377
9549,0.02575461447399598
534,0.7171792102399277
3017,0.05488838506016107
3490,0.05723227715059521
7633,0.02783357012965303
3995,0.08081296535696436
12168,0.05522259073161475
8736,0.9066854583149806
933,0.01358492491898745
7267,0.02824300108405498
6135,0.9974751269876291
3178,0.055989596851321835
7271,0.32298246467530045
373,0.020638031229631777
15322,0.55524955636003
3366,0.9736840219877911
4840,0.4255064922784847
119,0.012898359137446939
6621,0.44080909993980893
13123,0.13359012435572745
14940,0.0054683734495164565
2402,0.7142549166584523
2941,0.9757199790406266
15930,0.9706963891944057
15833,0.017160807308123676
13518,0.06565764437629641
16006,0.005864613104924186
11994,0.0077740516303105465
6983,0.008941620103199918
12034,0.052681110755475005
6184,0.07499023135558698
6284,0.3390184911448462
6924,0.21720399242830582
16483,0.0015833439893092253
4697,0.03168111264754492
12627,0.028758075690910188
5013,0.98151408198607
807,0.04782561887971297
3626,0.9281772008327002
759,0.0018806808898938995
1869,0.1730983536039587
10406,0.388161862110339
2944,0.004637547307865501
13199,0.08393546282892964
4356,0.01726257409040122
12746,0.025909594604836175
11805,0.020001701132685668
10344,0.046961354393452254
13279,0.07979442950438469
14749,0.0027175771164036
4166,0.27886615142599475
14461,0.10014165578450064
16435,0.04451917176527541
6604,0.1899029339292398
5207,0.030317130362025185
6882,0.07966355481693445
14160,0.04825535735016655
10141,0.09537836507657588
1928,0.07339292220866979
17574,0.25192951013865966
14500,0.9096758533823711
11538,0.10989970537978352
12539,0.785119764307983
6478,0.08279423942497288
14207,0.7163699226741309
11669,0.8089800633053877
14951,0.990380218257871
10214,0.13190086326071096
9769,0.030339528740992633
11051,0.024638631596078125
14551,0.03548694800932945
2142,0.012770238664643057
4780,0.8475441706030757
8529,0.039840962015250635
15126,0.01703126634185524
9139,0.0036986653641391735
14428,0.09028353422982645
10763,0.062336976350027724
3415,0.26269196386086346
17765,0.9740472680081019
16179,0.9550561441656482
1926,0.6811997325021123
952,0.0011270798999288892
6869,0.018131159093919488
14718,0.04466211556907775
2864,0.0872618845161653
8524,0.9765407208061181
14092,0.0038094470592950386
1936,0.00493368278499113
3870,0.0629592035825015
8060,0.08543512990693511
16960,0.9766825398625227
14453,0.991945413284507
10271,0.024140488154319992
1308,0.007207555945527644
14738,0.00871922014284268
8250,0.07156487227013161
8901,0.7487651968518834
11354,0.12043474070636012
4860,0.9816859742205488
10797,0.55524955636003
2248,0.013366450648480105
67,0.00783588556873919
16416,0.004482115474036194
3972,0.07962328622473074
14026,0.4224114998758498
4560,0.17733885584950462
11758,0.8544754293228626
11133,0.02398534694248102
13429,0.02868330224139869
8744,0.11714930547407881
6434,0.43298695365353773
16898,0.11897990860833407
4061,0.08067987590596092
9387,0.09835204634279655
