id_contract,TARGET
7163,0.9066854583149806
14292,0.2558571265288582
4531,0.9949225742870161
3051,0.45218795840654297
12610,0.3238437185534692
1277,0.38295350344421375
7660,0.00984151230614593
6841,0.10406841558905969
3190,0.12900154087735932
3786,0.2443708108000407
7788,0.09373178315691155
12499,0.9981511889494129
5846,0.08096345459689006
3506,0.011698007091403038
6238,0.7829081214420791
2581,0.011572009579942224
1226,0.05994107246817011
13716,0.046985801541858996
7503,0.7758832526503368
12536,0.1178494938978008
9967,0.062067828001253794
9184,0.2687545033248739
6894,0.061769702114131846
6234,0.29044012545045117
2657,0.02203004234660296
7952,0.9179784641834823
3107,0.14411013666462671
16502,0.059774990899113
7195,0.2858226984263768
10446,0.026212279318333646
12508,0.045228010958937255
14055,0.0607909595663923
14975,0.8896532657417939
15677,0.0883266155932869
17865,0.17205553221318312
17451,0.9966630529146254
8452,0.9322701465339174
4695,0.37122248657164125
15056,0.9966630529146254
14843,0.07516631656430195
5086,0.9949225742870161
15123,0.26137258310912576
449,0.03250635677045677
4964,0.05010418534224688
14479,0.17523083585611518
2688,0.9813708993622602
12121,0.0029483925893906563
17047,0.3224217222832046
6156,0.25647444130926206
6497,0.08390291145438503
7206,0.9966896714194713
3662,0.2765683759842132
3400,0.2142999419849905
10265,0.17525347976972383
3807,0.5235810569342684
4909,0.7801025602480685
12903,0.24716954423266124
9712,0.20911598849353336
5489,0.9719654604901097
210,0.7239650329192352
3852,0.8540831240730861
16985,0.5220577626105628
7953,0.2939040864432588
10982,0.062336976350027724
4396,0.3240513726430649
16230,0.07720582160411663
1322,0.04234006892107538
17267,0.03384826841930262
14672,0.8858451926796125
1546,0.19466818453191828
4452,0.8878011048930013
785,0.5600323285023634
2204,0.5710042172492252
7672,0.044941653404528895
4030,0.9797278357293006
13679,0.31923441114036116
6027,0.9871148405587132
13130,0.04836443371121452
14894,0.4634422943127127
16653,0.0721005900693911
8868,0.11662574507424078
11009,0.8046496565651394
12583,0.9959878207969606
16793,0.0276867099608506
2386,0.002250744788095395
11177,0.9443148917953854
2705,0.11119994806658806
7698,0.06649483101302699
13736,0.9977428848598007
13460,0.10915540036543177
12318,0.02408774406763773
4922,0.04356476439601938
7911,0.05603324568197172
3675,0.07423519240125276
8135,0.010401528068055716
4428,0.6920264408194724
2417,0.018840937595619743
15865,0.9920759158574745
618,0.013984130320872788
13976,0.7542941998795377
9168,0.5587044965840726
13321,0.14610308564514332
3932,0.9736840219877911
12020,0.056569727634321956
12881,0.4224114998758498
11704,0.11462652123111947
1895,0.017715492536745606
15196,0.06790325697650433
12586,0.07886138525122938
14710,0.8979081072165889
14778,0.09005714214595617
9397,0.9963071709287008
4140,0.061469654407749666
1914,0.8833441860446396
695,0.09693785593074117
4372,0.018531110987758184
17341,0.08121780554987698
965,0.11357381214288112
14218,0.1524128075478117
4566,0.995927767865791
6495,0.9179784641834823
8730,0.9963071709287008
16259,0.004572136147520378
2780,0.35076675249531175
1430,0.05139900009107176
4089,0.9866428915538183
2184,0.7305648013283491
4846,0.9816859742205488
1733,0.9863243967100825
6891,0.1457167903549223
12275,0.012975261783415052
8034,0.00758899243391457
8154,0.2949663190755529
13939,0.00923225450438355
11356,0.06716853792906483
8839,0.1838493665315827
2113,0.019436766678845703
2522,0.13485401360883964
4766,0.9527745047963582
852,0.29732770337006975
804,0.031079538453208898
3154,0.018243081323809366
5973,0.986977763614203
17302,0.08050471572872939
9972,0.06450185695355218
14603,0.03216947813159921
5484,0.0393551675696954
16397,0.007734691910466493
16418,0.005882766826509939
13786,0.056015872195388054
9749,0.06471763254291382
6182,0.035176334996149285
4994,0.9771744611387617
14493,0.31509989574319003
5001,0.44799728394329436
13006,0.14920727403057815
2368,0.5632118681234257
13299,0.3732028667306995
5045,0.00903255721901234
4902,0.004382136486785165
10629,0.030939408144254325
5604,0.13834363092748417
16425,0.037848134739320465
269,0.05622334231382873
7272,0.994539179935193
4417,0.3798950221431009
12201,0.9939286033637377
3092,0.008476528152775569
6568,0.1371951708182131
10267,0.218449716671595
872,0.22021801053790008
6421,0.9848991245383001
16309,0.01535698917782164
2947,0.05428063833918645
10923,0.20221567425360787
10041,0.012978700819954562
3761,0.9852316177353782
9414,0.9951601421766578
4439,0.01680134479579449
5038,0.019184865698837907
13113,0.03681109306212624
2644,0.10516810466926828
12390,0.06863103829285974
1677,0.024398427100450766
16111,0.09259786762969509
2538,0.9757199790406266
7635,0.01764504417419805
664,0.010994097241659206
930,0.09933084961218917
14425,0.008904357520540165
8771,0.1270942040534665
5858,0.0769888217984895
1160,0.053432738497844905
2551,0.21023312841678782
1548,0.00316468496271626
2208,0.5710042172492252
16316,0.00153167092407953
1278,0.1637559235048101
7970,0.02176069689127983
17819,0.5142765570271467
888,0.9736840219877911
11348,0.014785909792108032
16025,0.9727447639470534
11283,0.07566912683190043
15654,0.017044214028495767
11667,0.027524626289173324
10489,0.7640107593592735
4815,0.0233475968835948
14969,0.006230718513639303
14259,0.731049129376673
6742,0.05937143595924372
13925,0.06919753615172852
3797,0.5378074540658453
11212,0.2050483954860429
10213,0.994539179935193
4761,0.10776728677909789
11167,0.03810129983783386
100,0.02600612964709773
7463,0.1960255576422362
8025,0.05038087056357089
3836,0.6853375802279618
5636,0.04911083409205544
12225,0.4105501456557743
6927,0.5818430708060368
8541,0.31506394659304254
13523,0.1623614824280713
10069,0.0748674796255518
2609,0.005502729319256375
13470,0.9977428848598007
9174,0.9735423010131656
898,0.008252917395744568
7357,0.994539179935193
7081,0.07081540974335045
13562,0.09264743442037403
12687,0.06055358149862831
5356,0.029596790614184448
16276,0.02342693312729022
10186,0.7775338314174827
2411,0.6639687357860994
16965,0.040720317086466944
5702,0.062481483699064255
5722,0.06384891527979512
2002,0.9449446599173477
521,0.6919678517021062
784,0.0030740696465645367
15464,0.07719535176502504
6918,0.13442437064752047
1568,0.08757720866640324
6121,0.2067488109826402
6836,0.9848991245383001
10245,0.04813171169287116
12183,0.11041565671964895
6592,0.9879598001056809
103,0.0023250261112607506
16225,0.0516361726505042
11953,0.6613722437512917
12448,0.04589700174872857
2974,0.04945181806764686
8013,0.017858592123536146
7965,0.19944362654192957
5097,0.016025395860445896
2091,0.180114281237092
9217,0.0048849826167301135
17388,0.23717699241730195
9084,0.003643406857029458
2804,0.0016148708996456414
1159,0.3034722649901931
4468,0.2758793142117749
14364,0.55524955636003
1732,0.9036064748136055
9686,0.8467529797557968
13799,0.09775349427296658
3284,0.15217389062231965
14592,0.03571544187824453
10810,0.030009870167654613
2740,0.11975821685069007
9106,0.40527954471276045
15174,0.058069916039978235
12790,0.06704647598975087
5113,0.0445976718519142
5462,0.0233475968835948
16125,0.06551072085181563
13224,0.9978645307840929
7715,0.9966896714194713
14173,0.0027899899631031824
14208,0.0019560594671908316
12707,0.0017232404666769976
7211,0.9728107621073264
14638,0.24895311880981988
13872,0.02872844269599281
12269,0.12642288233201865
10762,0.03014043537563074
14604,0.049146837817204525
2828,0.8138469644135935
8657,0.04455155892609762
17050,0.37765239025416375
8206,0.0033391291236452413
4847,0.9816859742205488
5248,0.04746697214260266
17754,0.3602950207978941
15477,0.4185680086869466
483,0.01380554552028451
6790,0.11100276194021659
7575,0.21368295038093627
7611,0.9906048784886299
9459,0.0027919510760902196
15693,0.0030251421714629504
10443,0.04491932054895906
11313,0.0032870037542547365
8749,0.14463533192318515
14794,0.058980286691254186
8970,0.8619079686336812
12369,0.9045831125962681
13433,0.7527834250659902
16498,0.007166960499632104
13524,0.043396148175048714
7928,0.004909164572994619
5903,0.22819340459498025
13879,0.01377773568871309
4210,0.24385472703197475
2111,0.011246964473757596
17134,0.16640793540357016
11844,0.06071516563759151
5394,0.09226696984393333
13683,0.033275450193814685
6610,0.9749900737657868
9630,0.8870965372704578
7112,0.03520277828973614
17618,0.36817436845351237
10000,0.35355434913931477
9578,0.9805145199343221
11852,0.05490252889975243
6808,0.013514552250144264
1977,0.02054106325228181
13831,0.021598293983489555
17258,0.967610650122482
12033,0.04777947113427269
12594,0.40984577233756664
2294,0.0018861755780431489
7581,0.11999233169940177
17579,0.022958091991510388
7261,0.08910020253792367
2078,0.17837806579108556
1686,0.1188190919562972
12221,0.1652705094009731
17097,0.040204496421619516
977,0.028465202761317168
15469,0.001048404796889267
16287,0.9851164156135886
11717,0.038450596268612726
12227,0.16304151223031696
5418,0.40300718717870726
9783,0.07866637821874256
17485,0.932026429182622
17558,0.932026429182622
11712,0.0034875921494322525
6351,0.8716406452469257
4384,0.2177141550530718
4615,0.8653106612743366
8819,0.2621412362175831
736,0.31547094544148163
9418,0.02896740280874052
6691,0.7695200930901268
1715,0.21678649979177247
6986,0.11724305739942355
7785,0.9798712724400154
15694,0.023646216061090145
7293,0.18160171792102123
12520,0.0027066721615606184
9719,0.9916442386354687
314,0.03989398072181991
14147,0.007275500826831013
1369,0.03173346290960961
8317,0.056966654831295545
15544,0.003117393923866472
10811,0.31206005539218773
12915,0.029309046798410298
10604,0.13130236610038035
17333,0.7583486718599852
6410,0.18170791149845295
317,0.03940423362788317
2006,0.059421107532345446
1964,0.015038017401962762
4935,0.25763012344782577
5282,0.05120719354479691
3311,0.011414526700778782
1483,0.8217908439969014
10738,0.07535168214538948
5243,0.98151408198607
15993,0.7308355319619871
10110,0.06572738954020373
16839,0.858145574635923
12680,0.007337778308956871
3254,0.8860759668445443
5769,0.19499237120326973
6758,0.9988374752737809
974,0.6750623145435556
4196,0.03685560202131944
4763,0.010873096921974043
15165,0.19618017080449585
6044,0.007586859241211704
5307,0.06262728864260886
16145,0.07960978900327817
8806,0.16719578558477846
204,0.038618827970232694
11613,0.275094518158074
12593,0.8080042841224412
2810,0.003633982077045662
7154,0.17353453096293114
7978,0.994539179935193
2948,0.1978386662696045
7459,0.0539454714521568
706,0.0014370551765052833
13838,0.044021635074250276
13179,0.08745674799956261
14881,0.04377910659225183
193,0.2622423391452952
12402,0.7487651968518834
6535,0.25966369026186686
17384,0.05191428577544136
13493,0.035465877291628825
2624,0.4522544724961176
5887,0.019749257749666935
15886,0.08669172013942407
16542,0.03981177857063164
12410,0.062336976350027724
14211,0.0719789644228841
6494,0.27687692958890253
14594,0.03837953749431094
9615,0.011705304745900941
17428,0.03867703778494117
5723,0.030973211071660137
8977,0.14046092653673484
13137,0.17569854227830828
13333,0.9939286033637377
1598,0.0620460512703367
5520,0.022292916922298945
17316,0.04344277238352342
8820,0.06325347607815407
8601,0.9765407208061181
3137,0.038956543559499686
9181,0.04523822385359778
10961,0.057404320184874486
15461,0.0018216072682300125
9916,0.2468018264796269
7502,0.11048533321338971
5938,0.9535558059370846
5389,0.6045323189360569
16188,0.00675621332805784
7516,0.06700099868602648
17018,0.001282859694216706
12060,0.9481813728393077
10025,0.8972667549195378
7776,0.0810532869266652
4146,0.09552116009808094
2416,0.7142549166584523
11020,0.9798712724400154
14629,0.038554405878973484
13220,0.9978645307840929
5232,0.5977564070952137
2398,0.04176346642960109
1811,0.05078373567405877
17510,0.9763028048228869
16011,0.998462897610567
1464,0.06030035394870399
17060,0.11115728364556773
9632,0.13217625427226395
8326,0.05681811711113694
8415,0.055195454823615986
17661,0.005689654823676957
17224,0.10960683215943608
10354,0.20853738243448694
11317,0.8703784322190122
14222,0.021035848686882627
9613,0.07156487227013161
9884,0.12743732765539117
1363,0.0579349170984017
12339,0.00940262009584261
1897,0.07327243796123406
15880,0.001083714546150052
6155,0.15365874952881262
5758,0.03446629030496147
13363,0.03414283840324662
16073,0.0028274745723916553
11579,0.896237257777406
14861,0.55524955636003
17411,0.55524955636003
5198,0.06683906731712005
16633,0.00813762695026322
7190,0.7766489961016247
15696,0.0369335004138041
8545,0.9735423010131656
9661,0.0436132419279148
10349,0.24229276159278948
12023,0.01589223573113502
17641,0.8132561013346639
14062,0.01449821769021692
2712,0.0859145295728121
837,0.3034722649901931
5460,0.10244070268852193
16269,0.0049595791570061455
14006,0.08024908286063646
2752,0.06030035394870399
7498,0.6247708051877282
14569,0.020341812210515373
14636,0.007428047470993718
2625,0.9854746188387181
8807,0.1510456083241941
7201,0.1814318148063582
10040,0.046800793374889106
5254,0.19332044771330825
2844,0.06881728832944196
11160,0.09993718197620857
798,0.5356285240362225
4512,0.043359235636103076
10199,0.008838865428997152
15769,0.9727447639470534
11698,0.27069394766986643
10419,0.388161862110339
93,0.03725935040085064
9352,0.55524955636003
9507,0.4210707257941752
15143,0.5567189288287068
6794,0.9984751808933903
3428,0.7050277254045492
762,0.15719361897872924
7425,0.7678081273358714
16417,0.3598888221848919
14175,0.1041378015205533
17176,0.2560489732198924
1007,0.006053788239898451
5412,0.041141400034546804
15423,0.0323557436948047
14216,0.22802376292861018
1946,0.0030381863243305308
15075,0.013292889901554533
392,0.8939453570719731
14983,0.9153296579651856
1514,0.014696289189098554
3792,0.21625112373456679
3833,0.14615601210130114
6956,0.993583826177237
11362,0.10030830082124814
11267,0.9664764222434599
13794,0.09753960434541886
14982,0.9153296579651856
3705,0.2201414302361875
5615,0.4657842130511083
12303,0.06974667481892863
5257,0.3637756636620596
5288,0.029515000521565717
16741,0.09103098190310382
15273,0.0784851590729003
10815,0.9931393994772885
13804,0.9137904110680581
10654,0.388161862110339
14472,0.037465310918708083
6913,0.09999080012219384
9585,0.004982620078956872
10834,0.03529764573565783
2513,0.0566810161179147
240,0.002558967732029642
2878,0.005902336336598896
894,0.1967953338730269
2646,0.9423047268473727
1831,0.04215553432362725
12556,0.9430300995529882
1074,0.9538812855454304
12547,0.09268796651579711
12379,0.04323118603129846
663,0.06000764706505615
17042,0.005095130048214025
16909,0.07366830495618308
8832,0.03065331868385079
13918,0.07719657981061143
3250,0.10342238761813416
11497,0.9772737455668834
11811,0.17191541635008242
9094,0.35355434913931477
7531,0.9728107621073264
7239,0.04682237424586249
3562,0.02292665781370708
15078,0.11289981380302153
9222,0.998298639544157
9945,0.05849346246915654
7101,0.07155962394883086
8339,0.02549499990717747
1957,0.023197183633404502
11498,0.11432209040775043
16331,0.9966630529146254
12977,0.8790550868161121
15847,0.024899521864612965
14427,0.0167400084243818
480,0.012010154398075394
5898,0.12174686307207717
10478,0.39042450628998426
13081,0.10556935459808714
3738,0.04545855293396358
1092,0.043761017754459904
3159,0.08437901227876268
5227,0.9223878947874438
2788,0.9965271362057696
10881,0.19368739102028065
10516,0.15520339634851288
2201,0.0016001685565279577
9349,0.16969391207753165
13157,0.9754276292415857
9794,0.9765407208061181
220,0.054127800961117224
14698,0.8864930264992069
5261,0.054044268238724616
2741,0.05634354794897809
7176,0.9966896714194713
9904,0.03496936312757224
16944,0.06814454209345248
4192,0.046982563964952616
1415,0.019436766678845703
16954,0.4245108420906027
7563,0.007447840061058745
10294,0.02015249051605092
2443,0.5938450055621853
11359,0.11098197709614085
10649,0.22333757648600433
16159,0.0964425339233773
10162,0.0243699812104989
4383,0.2177141550530718
8484,0.07323186988301308
5683,0.035918293789945405
15982,0.038554405878973484
15153,0.20620332271570765
2808,0.31818220946207065
12734,0.013669139436009788
3332,0.3954638359245931
3914,0.07229072464247199
5931,0.03718624927863083
3533,0.0876656090639991
7397,0.08671002679844211
5214,0.10623497355334115
2858,0.004700061849413702
9138,0.36756417712180367
17207,0.28643689560851987
7050,0.03066460284429369
9565,0.9963071709287008
1656,0.06486205277237261
1799,0.8588537288408635
12967,0.12946711696239485
7982,0.2727919484909778
12029,0.15114495751384044
16968,0.37931864240533697
10157,0.0666136406577821
17833,0.06551072085181563
643,0.31104823740664084
4486,0.2515613846601993
8312,0.9025942351087093
13228,0.2526321234369187
13032,0.0010246246096669133
12671,0.03466125862846777
2064,0.17774642295605725
9589,0.9951601421766578
2991,0.00430382706548294
17089,0.09759057932873841
4995,0.7864109390773953
794,0.008817285488109375
9766,0.08116230247069468
13558,0.058303780765978294
10619,0.13504019620560598
12066,0.15025964557912883
1,0.0049061428722679545
10527,0.9973055696463616
9272,0.049980651385307856
7354,0.994539179935193
5919,0.0699539404204979
12394,0.035350901087251786
3831,0.13908332772308477
848,0.024687035599407187
2183,0.7305648013283491
8847,0.25951556516942836
7618,0.17737709069393812
15239,0.0934647965111113
13873,0.04471532182095395
9195,0.033012269240941076
6305,0.06519167776716488
13891,0.026827485150853
1870,0.9863243967100825
15441,0.4496194336008683
86,0.8939453570719731
395,0.4937795668022157
7767,0.06131088339480956
7704,0.96314308698901
10571,0.9798712724400154
3882,0.8980836858378641
17008,0.03956968309402423
15916,0.13271143603729021
406,0.027380077488938562
13277,0.9818785905816596
96,0.04194955624155764
5687,0.0729462581146229
13315,0.9377286959095433
6200,0.24949333596672177
3604,0.03681033019044601
2107,0.7305648013283491
4759,0.07810299821868116
12663,0.9931393994772885
8767,0.27687692958890253
13671,0.040840276407770625
9748,0.03453513673875377
3466,0.3879177741433366
8362,0.05244083010004705
15560,0.03535625940931752
15987,0.022045893136873412
12748,0.04918176603756982
12546,0.026083856532115597
12156,0.08642259829152255
13477,0.9765555331574687
6464,0.9818785905816596
16131,0.9966630529146254
15576,0.974063460396114
868,0.048537260977738014
10176,0.9812632657762249
3545,0.5775383453438733
11046,0.9931393994772885
11664,0.9931393994772885
9271,0.07593493749579563
8587,0.09430627850371077
5265,0.9764301417233113
16758,0.01058003371998511
7824,0.9422896003352478
5907,0.481356654331083
9281,0.9765407208061181
15142,0.008034035636768631
6828,0.11838830157744784
16009,0.0033602184212848064
10605,0.16459770000606813
11991,0.17717505700222314
12038,0.05676537568088751
12342,0.13916783560549675
9725,0.04834254417513442
5445,0.015110207242334073
1283,0.0551550951293478
5559,0.20514149357882114
5236,0.021742864475088865
5004,0.44799728394329436
10189,0.3557325517493674
5127,0.46902146222027585
15356,0.0022580227943743924
6571,0.8744355725353367
17178,0.9537016044678573
4435,0.029276650579701316
5568,0.2256894740156671
192,0.1321241809735332
15779,0.13271143603729021
15121,0.9515861459368713
12293,0.8205909817429254
11577,0.06704647598975087
17487,0.4215694787607704
17635,0.04539501321585588
9116,0.005021523911591998
11397,0.9931393994772885
14484,0.16198480735711118
6270,0.9728107621073264
17269,0.9763028048228869
16205,0.015218423832555237
8733,0.9765407208061181
416,0.02941574203125962
3204,0.0051931486847891
1891,0.0076146449011719325
8277,0.33229673854737163
12443,0.10581153403136277
4387,0.060137498061142866
16992,0.9755980110914539
15024,0.8896532657417939
10839,0.018104415727154686
224,0.008323215675170989
13674,0.040672579565451394
13019,0.05761312336050722
12355,0.22619016115684076
15678,0.006130903063834731
11478,0.0474060227484315
9107,0.40527954471276045
9930,0.03374808907913848
61,0.08187634012907577
14508,0.9096758533823711
8935,0.05993094239309362
13116,0.29017994920809975
15747,0.9892533856302699
14089,0.1047401828807414
4905,0.03928034171980437
14300,0.7077592238155449
16940,0.005047808073789061
2619,0.007093449974227865
11340,0.1504843378665224
12896,0.01274630275399229
1741,0.09819051128682622
7693,0.09341849749668614
7601,0.5438836770938643
8535,0.16927823529367403
5066,0.9143565183858073
17387,0.02190376972930753
4715,0.036332798757512795
13053,0.002445225579473797
3944,0.038830651604212986
39,0.02662593053064157
8003,0.14997995181661697
129,0.6753610572003632
10244,0.9798712724400154
17064,0.04567601767950131
15397,0.07239132464417986
6258,0.9848991245383001
1730,0.002516911867442415
6231,0.18963731973370276
7771,0.07989947707908056
6041,0.06238686826628966
528,0.33725995780429985
6612,0.988665538197936
2079,0.01812236876424912
10125,0.07705767923952755
13936,0.06664472143424723
17645,0.9832411632958354
15137,0.15343353666867485
9663,0.09822824365037651
7910,0.06584711213550452
5745,0.04819921225632491
1894,0.015861151533714413
16797,0.97327722705195
422,0.24462266019707932
9409,0.11827512110812122
1505,0.04132837999075378
4953,0.98151408198607
12794,0.9953672892152489
5471,0.9973745770935566
1075,0.03487267093001498
1425,0.9538812855454304
3912,0.9949225742870161
4595,0.15866728252595536
13652,0.09158058664895745
9227,0.9916442386354687
2550,0.0417362241041879
10799,0.01955133494269463
11258,0.11377822540322866
201,0.13265501536073043
6122,0.03409124049232295
9376,0.19041831191273226
16661,0.10166744195167934
15744,0.9892533856302699
8830,0.086236110899447
13641,0.05384986944218114
15743,0.9892533856302699
4671,0.44896616315831417
10409,0.388161862110339
14358,0.009500590036217603
10437,0.0740701678317668
9948,0.05604917277729406
14557,0.017162800086373792
15768,0.9637361503546349
10809,0.9765407208061181
17141,0.01937079270690933
1257,0.7045972603212677
16200,0.09304988948622707
14120,0.060273556084736564
12470,0.005820722782979037
5545,0.3674278315922269
15286,0.14074052642114207
11440,0.020721186163173894
11274,0.19313722091849572
12204,0.1700902310361488
8531,0.29189142115297056
9746,0.3557325517493674
257,0.014252645881129369
8365,0.02339214076622824
14374,0.021657798110088857
16554,0.0022988907154740646
17755,0.02462184190464103
5035,0.889080118351209
13051,0.060039250846391556
1787,0.13981804660777103
15491,0.07439805392858007
797,0.9060552077145068
369,0.09396261516289352
4042,0.3377526907023321
10979,0.12333969457012545
15598,0.06716853792906483
15332,0.01915404646311663
9595,0.8972667549195378
12913,0.05998300357352742
11630,0.8544754293228626
16580,0.0014052171077048525
2133,0.5710042172492252
11722,0.04926970549125285
17427,0.04912063623238012
7812,0.05368454429806214
12141,0.018104415727154686
6740,0.08537807895604801
15156,0.007554478273248259
13941,0.9765555331574687
10448,0.15496193977973177
16447,0.006342316420942213
